arg:  ['/var/spool/slurm/d/job09026/slurm_script', 'Weight', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
Epoch [63/250], Progress: 6/13, Train Loss: 0.0337
Epoch [63/250], Progress: 7/13, Train Loss: 0.0124
Epoch [63/250], Progress: 8/13, Train Loss: 0.0300
Epoch [63/250], Progress: 9/13, Train Loss: 0.0354
Epoch [63/250], Progress: 10/13, Train Loss: 0.0054
Epoch [63/250], Progress: 11/13, Train Loss: 0.0075
Epoch [63/250], Progress: 12/13, Train Loss: 0.0231
Epoch [63/250], Progress: 13/13, Train Loss: 0.0003
Epoch [63/250], Train Loss: 0.0267, Validation Loss: 0.0120

Epoch [64/250], Progress: 1/13, Train Loss: 0.0183
Epoch [64/250], Progress: 2/13, Train Loss: 0.0475
Epoch [64/250], Progress: 3/13, Train Loss: 0.0395
Epoch [64/250], Progress: 4/13, Train Loss: 0.0112
Epoch [64/250], Progress: 5/13, Train Loss: 0.0142
Epoch [64/250], Progress: 6/13, Train Loss: 0.0129
Epoch [64/250], Progress: 7/13, Train Loss: 0.0127
Epoch [64/250], Progress: 8/13, Train Loss: 0.0969
Epoch [64/250], Progress: 9/13, Train Loss: 0.0382
Epoch [64/250], Progress: 10/13, Train Loss: 0.0411
Epoch [64/250], Progress: 11/13, Train Loss: 0.0243
Epoch [64/250], Progress: 12/13, Train Loss: 0.0393
Epoch [64/250], Progress: 13/13, Train Loss: 0.0203
Epoch [64/250], Train Loss: 0.0320, Validation Loss: 0.0132

Epoch [65/250], Progress: 1/13, Train Loss: 0.0343
Epoch [65/250], Progress: 2/13, Train Loss: 0.0130
Epoch [65/250], Progress: 3/13, Train Loss: 0.0379
Epoch [65/250], Progress: 4/13, Train Loss: 0.0809
Epoch [65/250], Progress: 5/13, Train Loss: 0.0167
Epoch [65/250], Progress: 6/13, Train Loss: 0.0766
Epoch [65/250], Progress: 7/13, Train Loss: 0.0357
Epoch [65/250], Progress: 8/13, Train Loss: 0.0219
Epoch [65/250], Progress: 9/13, Train Loss: 0.0254
Epoch [65/250], Progress: 10/13, Train Loss: 0.0342
Epoch [65/250], Progress: 11/13, Train Loss: 0.0799
Epoch [65/250], Progress: 12/13, Train Loss: 0.0498
Epoch [65/250], Progress: 13/13, Train Loss: 0.0128
Epoch [65/250], Train Loss: 0.0399, Validation Loss: 0.0164

Epoch [66/250], Progress: 1/13, Train Loss: 0.0166
Epoch [66/250], Progress: 2/13, Train Loss: 0.0608
Epoch [66/250], Progress: 3/13, Train Loss: 0.0445
Epoch [66/250], Progress: 4/13, Train Loss: 0.0102
Epoch [66/250], Progress: 5/13, Train Loss: 0.0107
Epoch [66/250], Progress: 6/13, Train Loss: 0.0086
Epoch [66/250], Progress: 7/13, Train Loss: 0.0064
Epoch [66/250], Progress: 8/13, Train Loss: 0.0527
Epoch [66/250], Progress: 9/13, Train Loss: 0.2027
Epoch [66/250], Progress: 10/13, Train Loss: 0.0703
Epoch [66/250], Progress: 11/13, Train Loss: 0.0557
Epoch [66/250], Progress: 12/13, Train Loss: 0.0578
Epoch [66/250], Progress: 13/13, Train Loss: 0.0124
Epoch [66/250], Train Loss: 0.0469, Validation Loss: 0.0147

Epoch [67/250], Progress: 1/13, Train Loss: 0.0394
Epoch [67/250], Progress: 2/13, Train Loss: 0.0810
Epoch [67/250], Progress: 3/13, Train Loss: 0.0137
Epoch [67/250], Progress: 4/13, Train Loss: 0.0452
Epoch [67/250], Progress: 5/13, Train Loss: 0.0233
Epoch [67/250], Progress: 6/13, Train Loss: 0.0229
Epoch [67/250], Progress: 7/13, Train Loss: 0.0694
Epoch [67/250], Progress: 8/13, Train Loss: 0.0078
Epoch [67/250], Progress: 9/13, Train Loss: 0.0411
Epoch [67/250], Progress: 10/13, Train Loss: 0.0169
Epoch [67/250], Progress: 11/13, Train Loss: 0.0525
Epoch [67/250], Progress: 12/13, Train Loss: 0.0507
Epoch [67/250], Progress: 13/13, Train Loss: 0.0003
Epoch [67/250], Train Loss: 0.0357, Validation Loss: 0.0111

Epoch [68/250], Progress: 1/13, Train Loss: 0.0384
Epoch [68/250], Progress: 2/13, Train Loss: 0.0930
Epoch [68/250], Progress: 3/13, Train Loss: 0.0297
Epoch [68/250], Progress: 4/13, Train Loss: 0.0141
Epoch [68/250], Progress: 5/13, Train Loss: 0.0078
Epoch [68/250], Progress: 6/13, Train Loss: 0.0152
Epoch [68/250], Progress: 7/13, Train Loss: 0.0330
Epoch [68/250], Progress: 8/13, Train Loss: 0.0363
Epoch [68/250], Progress: 9/13, Train Loss: 0.0232
Epoch [68/250], Progress: 10/13, Train Loss: 0.0071
Epoch [68/250], Progress: 11/13, Train Loss: 0.0285
Epoch [68/250], Progress: 12/13, Train Loss: 0.1407
Epoch [68/250], Progress: 13/13, Train Loss: 0.0243
Epoch [68/250], Train Loss: 0.0378, Validation Loss: 0.0145

Epoch [69/250], Progress: 1/13, Train Loss: 0.1055
Epoch [69/250], Progress: 2/13, Train Loss: 0.0123
Epoch [69/250], Progress: 3/13, Train Loss: 0.0319
Epoch [69/250], Progress: 4/13, Train Loss: 0.0511
Epoch [69/250], Progress: 5/13, Train Loss: 0.0053
Epoch [69/250], Progress: 6/13, Train Loss: 0.0052
Epoch [69/250], Progress: 7/13, Train Loss: 0.3238
Epoch [69/250], Progress: 8/13, Train Loss: 0.0503
Epoch [69/250], Progress: 9/13, Train Loss: 0.0137
Epoch [69/250], Progress: 10/13, Train Loss: 0.0423
Epoch [69/250], Progress: 11/13, Train Loss: 0.0339
Epoch [69/250], Progress: 12/13, Train Loss: 0.0428
Epoch [69/250], Progress: 13/13, Train Loss: 0.0049
Epoch [69/250], Train Loss: 0.0556, Validation Loss: 0.0184

Epoch [70/250], Progress: 1/13, Train Loss: 0.0180
Epoch [70/250], Progress: 2/13, Train Loss: 0.0205
Epoch [70/250], Progress: 3/13, Train Loss: 0.0044
Epoch [70/250], Progress: 4/13, Train Loss: 0.0078
Epoch [70/250], Progress: 5/13, Train Loss: 0.3233
Epoch [70/250], Progress: 6/13, Train Loss: 0.0512
Epoch [70/250], Progress: 7/13, Train Loss: 0.0464
Epoch [70/250], Progress: 8/13, Train Loss: 0.0169
Epoch [70/250], Progress: 9/13, Train Loss: 0.0172
Epoch [70/250], Progress: 10/13, Train Loss: 0.0589
Epoch [70/250], Progress: 11/13, Train Loss: 0.0474
Epoch [70/250], Progress: 12/13, Train Loss: 0.1249
Epoch [70/250], Progress: 13/13, Train Loss: 0.1310
Epoch [70/250], Train Loss: 0.0668, Validation Loss: 0.0220

Epoch [71/250], Progress: 1/13, Train Loss: 0.0336
Epoch [71/250], Progress: 2/13, Train Loss: 0.0026
Epoch [71/250], Progress: 3/13, Train Loss: 0.0304
Epoch [71/250], Progress: 4/13, Train Loss: 0.2464
Epoch [71/250], Progress: 5/13, Train Loss: 0.0301
Epoch [71/250], Progress: 6/13, Train Loss: 0.0123
Epoch [71/250], Progress: 7/13, Train Loss: 0.0136
Epoch [71/250], Progress: 8/13, Train Loss: 0.0468
Epoch [71/250], Progress: 9/13, Train Loss: 0.0903
Epoch [71/250], Progress: 10/13, Train Loss: 0.0387
Epoch [71/250], Progress: 11/13, Train Loss: 0.0573
Epoch [71/250], Progress: 12/13, Train Loss: 0.0277
Epoch [71/250], Progress: 13/13, Train Loss: 0.0313
Epoch [71/250], Train Loss: 0.0508, Validation Loss: 0.0178

Epoch [72/250], Progress: 1/13, Train Loss: 0.0548
Epoch [72/250], Progress: 2/13, Train Loss: 0.2000
Epoch [72/250], Progress: 3/13, Train Loss: 0.0557
Epoch [72/250], Progress: 4/13, Train Loss: 0.0322
Epoch [72/250], Progress: 5/13, Train Loss: 0.0585
Epoch [72/250], Progress: 6/13, Train Loss: 0.0141
Epoch [72/250], Progress: 7/13, Train Loss: 0.0121
Epoch [72/250], Progress: 8/13, Train Loss: 0.0956
Epoch [72/250], Progress: 9/13, Train Loss: 0.0289
Epoch [72/250], Progress: 10/13, Train Loss: 0.0460
Epoch [72/250], Progress: 11/13, Train Loss: 0.1211
Epoch [72/250], Progress: 12/13, Train Loss: 0.0349
Epoch [72/250], Progress: 13/13, Train Loss: 0.0519
Epoch [72/250], Train Loss: 0.0620, Validation Loss: 0.0136

Epoch [73/250], Progress: 1/13, Train Loss: 0.0545
Epoch [73/250], Progress: 2/13, Train Loss: 0.0019
Epoch [73/250], Progress: 3/13, Train Loss: 0.0091
Epoch [73/250], Progress: 4/13, Train Loss: 0.0451
Epoch [73/250], Progress: 5/13, Train Loss: 0.0354
Epoch [73/250], Progress: 6/13, Train Loss: 0.0733
Epoch [73/250], Progress: 7/13, Train Loss: 0.0100
Epoch [73/250], Progress: 8/13, Train Loss: 0.0288
Epoch [73/250], Progress: 9/13, Train Loss: 0.0124
Epoch [73/250], Progress: 10/13, Train Loss: 0.0395
Epoch [73/250], Progress: 11/13, Train Loss: 0.0180
Epoch [73/250], Progress: 12/13, Train Loss: 0.0108
Epoch [73/250], Progress: 13/13, Train Loss: 0.0432
Epoch [73/250], Train Loss: 0.0294, Validation Loss: 0.0117

Epoch [74/250], Progress: 1/13, Train Loss: 0.0345
Epoch [74/250], Progress: 2/13, Train Loss: 0.0532
Epoch [74/250], Progress: 3/13, Train Loss: 0.0600
Epoch [74/250], Progress: 4/13, Train Loss: 0.0414
Epoch [74/250], Progress: 5/13, Train Loss: 0.0563
Epoch [74/250], Progress: 6/13, Train Loss: 0.0236
Epoch [74/250], Progress: 7/13, Train Loss: 0.0132
Epoch [74/250], Progress: 8/13, Train Loss: 0.0297
Epoch [74/250], Progress: 9/13, Train Loss: 0.0350
Epoch [74/250], Progress: 10/13, Train Loss: 0.0289
Epoch [74/250], Progress: 11/13, Train Loss: 0.0759
Epoch [74/250], Progress: 12/13, Train Loss: 0.0298
Epoch [74/250], Progress: 13/13, Train Loss: 0.0829
Epoch [74/250], Train Loss: 0.0434, Validation Loss: 0.0160

Epoch [75/250], Progress: 1/13, Train Loss: 0.0344
Epoch [75/250], Progress: 2/13, Train Loss: 0.0202
Epoch [75/250], Progress: 3/13, Train Loss: 0.0123
Epoch [75/250], Progress: 4/13, Train Loss: 0.0141
Epoch [75/250], Progress: 5/13, Train Loss: 0.0124
Epoch [75/250], Progress: 6/13, Train Loss: 0.0420
Epoch [75/250], Progress: 7/13, Train Loss: 0.0175
Epoch [75/250], Progress: 8/13, Train Loss: 0.1718
Epoch [75/250], Progress: 9/13, Train Loss: 0.0567
Epoch [75/250], Progress: 10/13, Train Loss: 0.0063
Epoch [75/250], Progress: 11/13, Train Loss: 0.0128
Epoch [75/250], Progress: 12/13, Train Loss: 0.0481
Epoch [75/250], Progress: 13/13, Train Loss: 0.0569
Epoch [75/250], Train Loss: 0.0389, Validation Loss: 0.0128

Epoch [76/250], Progress: 1/13, Train Loss: 0.0264
Epoch [76/250], Progress: 2/13, Train Loss: 0.0243
Epoch [76/250], Progress: 3/13, Train Loss: 0.0324
Epoch [76/250], Progress: 4/13, Train Loss: 0.0244
Epoch [76/250], Progress: 5/13, Train Loss: 0.0018
Epoch [76/250], Progress: 6/13, Train Loss: 0.0330
Epoch [76/250], Progress: 7/13, Train Loss: 0.0285
Epoch [76/250], Progress: 8/13, Train Loss: 0.0279
Epoch [76/250], Progress: 9/13, Train Loss: 0.0436
Epoch [76/250], Progress: 10/13, Train Loss: 0.0508
Epoch [76/250], Progress: 11/13, Train Loss: 0.0290
Epoch [76/250], Progress: 12/13, Train Loss: 0.0370
Epoch [76/250], Progress: 13/13, Train Loss: 0.0514
Epoch [76/250], Train Loss: 0.0316, Validation Loss: 0.0110

Epoch [77/250], Progress: 1/13, Train Loss: 0.0024
Epoch [77/250], Progress: 2/13, Train Loss: 0.0091
Epoch [77/250], Progress: 3/13, Train Loss: 0.0178
Epoch [77/250], Progress: 4/13, Train Loss: 0.0117
Epoch [77/250], Progress: 5/13, Train Loss: 0.0622
Epoch [77/250], Progress: 6/13, Train Loss: 0.0303
Epoch [77/250], Progress: 7/13, Train Loss: 0.0552
Epoch [77/250], Progress: 8/13, Train Loss: 0.0072
Epoch [77/250], Progress: 9/13, Train Loss: 0.0049
Epoch [77/250], Progress: 10/13, Train Loss: 0.0769
Epoch [77/250], Progress: 11/13, Train Loss: 0.0493
Epoch [77/250], Progress: 12/13, Train Loss: 0.0613
Epoch [77/250], Progress: 13/13, Train Loss: 0.0135
Epoch [77/250], Train Loss: 0.0309, Validation Loss: 0.0124

Epoch [78/250], Progress: 1/13, Train Loss: 0.0054
Epoch [78/250], Progress: 2/13, Train Loss: 0.0301
Epoch [78/250], Progress: 3/13, Train Loss: 0.0418
Epoch [78/250], Progress: 4/13, Train Loss: 0.1076
Epoch [78/250], Progress: 5/13, Train Loss: 0.0581
Epoch [78/250], Progress: 6/13, Train Loss: 0.0043
Epoch [78/250], Progress: 7/13, Train Loss: 0.0375
Epoch [78/250], Progress: 8/13, Train Loss: 0.0296
Epoch [78/250], Progress: 9/13, Train Loss: 0.0094
Epoch [78/250], Progress: 10/13, Train Loss: 0.0189
Epoch [78/250], Progress: 11/13, Train Loss: 0.0345
Epoch [78/250], Progress: 12/13, Train Loss: 0.0225
Epoch [78/250], Progress: 13/13, Train Loss: 0.0098
Epoch [78/250], Train Loss: 0.0315, Validation Loss: 0.0111

Epoch [79/250], Progress: 1/13, Train Loss: 0.0144
Epoch [79/250], Progress: 2/13, Train Loss: 0.0092
Epoch [79/250], Progress: 3/13, Train Loss: 0.0137
Epoch [79/250], Progress: 4/13, Train Loss: 0.0369
Epoch [79/250], Progress: 5/13, Train Loss: 0.0299
Epoch [79/250], Progress: 6/13, Train Loss: 0.0160
Epoch [79/250], Progress: 7/13, Train Loss: 0.1631
Epoch [79/250], Progress: 8/13, Train Loss: 0.0209
Epoch [79/250], Progress: 9/13, Train Loss: 0.0935
Epoch [79/250], Progress: 10/13, Train Loss: 0.0063
Epoch [79/250], Progress: 11/13, Train Loss: 0.0224
Epoch [79/250], Progress: 12/13, Train Loss: 0.0217
Epoch [79/250], Progress: 13/13, Train Loss: 0.0421
Epoch [79/250], Train Loss: 0.0377, Validation Loss: 0.0114

Epoch [80/250], Progress: 1/13, Train Loss: 0.0131
Epoch [80/250], Progress: 2/13, Train Loss: 0.0390
Epoch [80/250], Progress: 3/13, Train Loss: 0.0230
Epoch [80/250], Progress: 4/13, Train Loss: 0.0097
Epoch [80/250], Progress: 5/13, Train Loss: 0.0855
Epoch [80/250], Progress: 6/13, Train Loss: 0.1054
Epoch [80/250], Progress: 7/13, Train Loss: 0.0220
Epoch [80/250], Progress: 8/13, Train Loss: 0.0286
Epoch [80/250], Progress: 9/13, Train Loss: 0.0291
Epoch [80/250], Progress: 10/13, Train Loss: 0.0256
Epoch [80/250], Progress: 11/13, Train Loss: 0.0280
Epoch [80/250], Progress: 12/13, Train Loss: 0.1058
Epoch [80/250], Progress: 13/13, Train Loss: 0.0125
Epoch [80/250], Train Loss: 0.0406, Validation Loss: 0.0126

Epoch [81/250], Progress: 1/13, Train Loss: 0.0119
Epoch [81/250], Progress: 2/13, Train Loss: 0.0668
Epoch [81/250], Progress: 3/13, Train Loss: 0.0461
Epoch [81/250], Progress: 4/13, Train Loss: 0.0435
Epoch [81/250], Progress: 5/13, Train Loss: 0.0227
Epoch [81/250], Progress: 6/13, Train Loss: 0.2561
Epoch [81/250], Progress: 7/13, Train Loss: 0.0656
Epoch [81/250], Progress: 8/13, Train Loss: 0.0086
Epoch [81/250], Progress: 9/13, Train Loss: 0.0737
Epoch [81/250], Progress: 10/13, Train Loss: 0.0278
Epoch [81/250], Progress: 11/13, Train Loss: 0.0122
Epoch [81/250], Progress: 12/13, Train Loss: 0.0269
Epoch [81/250], Progress: 13/13, Train Loss: 0.0025
Epoch [81/250], Train Loss: 0.0511, Validation Loss: 0.0108

Epoch [82/250], Progress: 1/13, Train Loss: 0.0142
Epoch [82/250], Progress: 2/13, Train Loss: 0.0156
Epoch [82/250], Progress: 3/13, Train Loss: 0.0056
Epoch [82/250], Progress: 4/13, Train Loss: 0.0295
Epoch [82/250], Progress: 5/13, Train Loss: 0.0346
Epoch [82/250], Progress: 6/13, Train Loss: 0.0107
Epoch [82/250], Progress: 7/13, Train Loss: 0.0304
Epoch [82/250], Progress: 8/13, Train Loss: 0.0088
Epoch [82/250], Progress: 9/13, Train Loss: 0.1242
Epoch [82/250], Progress: 10/13, Train Loss: 0.0342
Epoch [82/250], Progress: 11/13, Train Loss: 0.0058
Epoch [82/250], Progress: 12/13, Train Loss: 0.0319
Epoch [82/250], Progress: 13/13, Train Loss: 0.0339
Epoch [82/250], Train Loss: 0.0292, Validation Loss: 0.0102

Epoch [83/250], Progress: 1/13, Train Loss: 0.0295
Epoch [83/250], Progress: 2/13, Train Loss: 0.0456
Epoch [83/250], Progress: 3/13, Train Loss: 0.0479
Epoch [83/250], Progress: 4/13, Train Loss: 0.0349
Epoch [83/250], Progress: 5/13, Train Loss: 0.0407
Epoch [83/250], Progress: 6/13, Train Loss: 0.0526
Epoch [83/250], Progress: 7/13, Train Loss: 0.0044
Epoch [83/250], Progress: 8/13, Train Loss: 0.0463
Epoch [83/250], Progress: 9/13, Train Loss: 0.0408
Epoch [83/250], Progress: 10/13, Train Loss: 0.0520
Epoch [83/250], Progress: 11/13, Train Loss: 0.0116
Epoch [83/250], Progress: 12/13, Train Loss: 0.0354
Epoch [83/250], Progress: 13/13, Train Loss: 0.0080
Epoch [83/250], Train Loss: 0.0346, Validation Loss: 0.0108

Epoch [84/250], Progress: 1/13, Train Loss: 0.0804
Epoch [84/250], Progress: 2/13, Train Loss: 0.0291
Epoch [84/250], Progress: 3/13, Train Loss: 0.0263
Epoch [84/250], Progress: 4/13, Train Loss: 0.0836
Epoch [84/250], Progress: 5/13, Train Loss: 0.0571
Epoch [84/250], Progress: 6/13, Train Loss: 0.0220
Epoch [84/250], Progress: 7/13, Train Loss: 0.0193
Epoch [84/250], Progress: 8/13, Train Loss: 0.0027
Epoch [84/250], Progress: 9/13, Train Loss: 0.0187
Epoch [84/250], Progress: 10/13, Train Loss: 0.0043
Epoch [84/250], Progress: 11/13, Train Loss: 0.0765
Epoch [84/250], Progress: 12/13, Train Loss: 0.0092
Epoch [84/250], Progress: 13/13, Train Loss: 0.0005
Epoch [84/250], Train Loss: 0.0331, Validation Loss: 0.0129

Epoch [85/250], Progress: 1/13, Train Loss: 0.0243
Epoch [85/250], Progress: 2/13, Train Loss: 0.0481
Epoch [85/250], Progress: 3/13, Train Loss: 0.0871
Epoch [85/250], Progress: 4/13, Train Loss: 0.0363
Epoch [85/250], Progress: 5/13, Train Loss: 0.1187
Epoch [85/250], Progress: 6/13, Train Loss: 0.0266
Epoch [85/250], Progress: 7/13, Train Loss: 0.0029
Epoch [85/250], Progress: 8/13, Train Loss: 0.0451
Epoch [85/250], Progress: 9/13, Train Loss: 0.0292
Epoch [85/250], Progress: 10/13, Train Loss: 0.0030
Epoch [85/250], Progress: 11/13, Train Loss: 0.0790
Epoch [85/250], Progress: 12/13, Train Loss: 0.0073
Epoch [85/250], Progress: 13/13, Train Loss: 0.0760
Epoch [85/250], Train Loss: 0.0449, Validation Loss: 0.0102

Epoch [86/250], Progress: 1/13, Train Loss: 0.0383
Epoch [86/250], Progress: 2/13, Train Loss: 0.0394
Epoch [86/250], Progress: 3/13, Train Loss: 0.0403
Epoch [86/250], Progress: 4/13, Train Loss: 0.0150
Epoch [86/250], Progress: 5/13, Train Loss: 0.0103
Epoch [86/250], Progress: 6/13, Train Loss: 0.0238
Epoch [86/250], Progress: 7/13, Train Loss: 0.0202
Epoch [86/250], Progress: 8/13, Train Loss: 0.0112
Epoch [86/250], Progress: 9/13, Train Loss: 0.0336
Epoch [86/250], Progress: 10/13, Train Loss: 0.0319
Epoch [86/250], Progress: 11/13, Train Loss: 0.0020
Epoch [86/250], Progress: 12/13, Train Loss: 0.0264
Epoch [86/250], Progress: 13/13, Train Loss: 0.0114
Epoch [86/250], Train Loss: 0.0234, Validation Loss: 0.0102

Epoch [87/250], Progress: 1/13, Train Loss: 0.0145
Epoch [87/250], Progress: 2/13, Train Loss: 0.0212
Epoch [87/250], Progress: 3/13, Train Loss: 0.0112
Epoch [87/250], Progress: 4/13, Train Loss: 0.0402
Epoch [87/250], Progress: 5/13, Train Loss: 0.0361
Epoch [87/250], Progress: 6/13, Train Loss: 0.0077
Epoch [87/250], Progress: 7/13, Train Loss: 0.0078
Epoch [87/250], Progress: 8/13, Train Loss: 0.0543
Epoch [87/250], Progress: 9/13, Train Loss: 0.0075
Epoch [87/250], Progress: 10/13, Train Loss: 0.1050
Epoch [87/250], Progress: 11/13, Train Loss: 0.0393
Epoch [87/250], Progress: 12/13, Train Loss: 0.0223
Epoch [87/250], Progress: 13/13, Train Loss: 0.0195
Epoch [87/250], Train Loss: 0.0297, Validation Loss: 0.0104

Epoch [88/250], Progress: 1/13, Train Loss: 0.0178
Epoch [88/250], Progress: 2/13, Train Loss: 0.0372
Epoch [88/250], Progress: 3/13, Train Loss: 0.0108
Epoch [88/250], Progress: 4/13, Train Loss: 0.0545
Epoch [88/250], Progress: 5/13, Train Loss: 0.0432
Epoch [88/250], Progress: 6/13, Train Loss: 0.0010
Epoch [88/250], Progress: 7/13, Train Loss: 0.0176
Epoch [88/250], Progress: 8/13, Train Loss: 0.0525
Epoch [88/250], Progress: 9/13, Train Loss: 0.0235
Epoch [88/250], Progress: 10/13, Train Loss: 0.0346
Epoch [88/250], Progress: 11/13, Train Loss: 0.0550
Epoch [88/250], Progress: 12/13, Train Loss: 0.0052
Epoch [88/250], Progress: 13/13, Train Loss: 0.0770
Epoch [88/250], Train Loss: 0.0331, Validation Loss: 0.0127

Epoch [89/250], Progress: 1/13, Train Loss: 0.0013
Epoch [89/250], Progress: 2/13, Train Loss: 0.0613
Epoch [89/250], Progress: 3/13, Train Loss: 0.0447
Epoch [89/250], Progress: 4/13, Train Loss: 0.0544
Epoch [89/250], Progress: 5/13, Train Loss: 0.0582
Epoch [89/250], Progress: 6/13, Train Loss: 0.0413
Epoch [89/250], Progress: 7/13, Train Loss: 0.0098
Epoch [89/250], Progress: 8/13, Train Loss: 0.0140
Epoch [89/250], Progress: 9/13, Train Loss: 0.0245
Epoch [89/250], Progress: 10/13, Train Loss: 0.0172
Epoch [89/250], Progress: 11/13, Train Loss: 0.1005
Epoch [89/250], Progress: 12/13, Train Loss: 0.0311
Epoch [89/250], Progress: 13/13, Train Loss: 0.0983
Epoch [89/250], Train Loss: 0.0428, Validation Loss: 0.0124

Epoch [90/250], Progress: 1/13, Train Loss: 0.0125
Epoch [90/250], Progress: 2/13, Train Loss: 0.0202
Epoch [90/250], Progress: 3/13, Train Loss: 0.0388
Epoch [90/250], Progress: 4/13, Train Loss: 0.0099
Epoch [90/250], Progress: 5/13, Train Loss: 0.0375
Epoch [90/250], Progress: 6/13, Train Loss: 0.0941
Epoch [90/250], Progress: 7/13, Train Loss: 0.0251
Epoch [90/250], Progress: 8/13, Train Loss: 0.0569
Epoch [90/250], Progress: 9/13, Train Loss: 0.0145
Epoch [90/250], Progress: 10/13, Train Loss: 0.0115
Epoch [90/250], Progress: 11/13, Train Loss: 0.0194
Epoch [90/250], Progress: 12/13, Train Loss: 0.0408
Epoch [90/250], Progress: 13/13, Train Loss: 0.0341
Epoch [90/250], Train Loss: 0.0319, Validation Loss: 0.0106

Epoch [91/250], Progress: 1/13, Train Loss: 0.0602
Epoch [91/250], Progress: 2/13, Train Loss: 0.0109
Epoch [91/250], Progress: 3/13, Train Loss: 0.0720
Epoch [91/250], Progress: 4/13, Train Loss: 0.0575
Epoch [91/250], Progress: 5/13, Train Loss: 0.0133
Epoch [91/250], Progress: 6/13, Train Loss: 0.0004
Epoch [91/250], Progress: 7/13, Train Loss: 0.0272
Epoch [91/250], Progress: 8/13, Train Loss: 0.1238
Epoch [91/250], Progress: 9/13, Train Loss: 0.0062
Epoch [91/250], Progress: 10/13, Train Loss: 0.0035
Epoch [91/250], Progress: 11/13, Train Loss: 0.0160
Epoch [91/250], Progress: 12/13, Train Loss: 0.0211
Epoch [91/250], Progress: 13/13, Train Loss: 0.0072
Epoch [91/250], Train Loss: 0.0323, Validation Loss: 0.0139

Epoch [92/250], Progress: 1/13, Train Loss: 0.0286
Epoch [92/250], Progress: 2/13, Train Loss: 0.0213
Epoch [92/250], Progress: 3/13, Train Loss: 0.1043
Epoch [92/250], Progress: 4/13, Train Loss: 0.0463
Epoch [92/250], Progress: 5/13, Train Loss: 0.0097
Epoch [92/250], Progress: 6/13, Train Loss: 0.0204
Epoch [92/250], Progress: 7/13, Train Loss: 0.0629
Epoch [92/250], Progress: 8/13, Train Loss: 0.0295
Epoch [92/250], Progress: 9/13, Train Loss: 0.0115
Epoch [92/250], Progress: 10/13, Train Loss: 0.0026
Epoch [92/250], Progress: 11/13, Train Loss: 0.0214
Epoch [92/250], Progress: 12/13, Train Loss: 0.0180
Epoch [92/250], Progress: 13/13, Train Loss: 0.0139
Epoch [92/250], Train Loss: 0.0300, Validation Loss: 0.0129

Epoch [93/250], Progress: 1/13, Train Loss: 0.0946
Epoch [93/250], Progress: 2/13, Train Loss: 0.0111
Epoch [93/250], Progress: 3/13, Train Loss: 0.0111
Epoch [93/250], Progress: 4/13, Train Loss: 0.0355
Epoch [93/250], Progress: 5/13, Train Loss: 0.0464
Epoch [93/250], Progress: 6/13, Train Loss: 0.0056
Epoch [93/250], Progress: 7/13, Train Loss: 0.0136
Epoch [93/250], Progress: 8/13, Train Loss: 0.0317
Epoch [93/250], Progress: 9/13, Train Loss: 0.0233
Epoch [93/250], Progress: 10/13, Train Loss: 0.0179
Epoch [93/250], Progress: 11/13, Train Loss: 0.0873
Epoch [93/250], Progress: 12/13, Train Loss: 0.0342
Epoch [93/250], Progress: 13/13, Train Loss: 0.0396
Epoch [93/250], Train Loss: 0.0348, Validation Loss: 0.0096

Epoch [94/250], Progress: 1/13, Train Loss: 0.0167
Epoch [94/250], Progress: 2/13, Train Loss: 0.0304
Epoch [94/250], Progress: 3/13, Train Loss: 0.0540
Epoch [94/250], Progress: 4/13, Train Loss: 0.0311
Epoch [94/250], Progress: 5/13, Train Loss: 0.0290
Epoch [94/250], Progress: 6/13, Train Loss: 0.0332
Epoch [94/250], Progress: 7/13, Train Loss: 0.0197
Epoch [94/250], Progress: 8/13, Train Loss: 0.0265
Epoch [94/250], Progress: 9/13, Train Loss: 0.0234
Epoch [94/250], Progress: 10/13, Train Loss: 0.0461
Epoch [94/250], Progress: 11/13, Train Loss: 0.1347
Epoch [94/250], Progress: 12/13, Train Loss: 0.0025
Epoch [94/250], Progress: 13/13, Train Loss: 0.1164
Epoch [94/250], Train Loss: 0.0434, Validation Loss: 0.0101

Epoch [95/250], Progress: 1/13, Train Loss: 0.0161
Epoch [95/250], Progress: 2/13, Train Loss: 0.0334
Epoch [95/250], Progress: 3/13, Train Loss: 0.0317
Epoch [95/250], Progress: 4/13, Train Loss: 0.0224
Epoch [95/250], Progress: 5/13, Train Loss: 0.0284
Epoch [95/250], Progress: 6/13, Train Loss: 0.0183
Epoch [95/250], Progress: 7/13, Train Loss: 0.0259
Epoch [95/250], Progress: 8/13, Train Loss: 0.0117
Epoch [95/250], Progress: 9/13, Train Loss: 0.0099
Epoch [95/250], Progress: 10/13, Train Loss: 0.0555
Epoch [95/250], Progress: 11/13, Train Loss: 0.0395
Epoch [95/250], Progress: 12/13, Train Loss: 0.0189
Epoch [95/250], Progress: 13/13, Train Loss: 0.0022
Epoch [95/250], Train Loss: 0.0242, Validation Loss: 0.0089

Epoch [96/250], Progress: 1/13, Train Loss: 0.0184
Epoch [96/250], Progress: 2/13, Train Loss: 0.0308
