arg:  ['/var/spool/slurm/d/job09028/slurm_script', 'Weight', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
Epoch [65/250], Progress: 6/13, Train Loss: 0.0311
Epoch [65/250], Progress: 7/13, Train Loss: 0.0157
Epoch [65/250], Progress: 8/13, Train Loss: 0.0163
Epoch [65/250], Progress: 9/13, Train Loss: 0.0132
Epoch [65/250], Progress: 10/13, Train Loss: 0.0167
Epoch [65/250], Progress: 11/13, Train Loss: 0.0196
Epoch [65/250], Progress: 12/13, Train Loss: 0.0201
Epoch [65/250], Progress: 13/13, Train Loss: 0.0421
Epoch [65/250], Train Loss: 0.0281, Validation Loss: 0.0131

Epoch [66/250], Progress: 1/13, Train Loss: 0.0546
Epoch [66/250], Progress: 2/13, Train Loss: 0.0091
Epoch [66/250], Progress: 3/13, Train Loss: 0.0832
Epoch [66/250], Progress: 4/13, Train Loss: 0.0167
Epoch [66/250], Progress: 5/13, Train Loss: 0.0205
Epoch [66/250], Progress: 6/13, Train Loss: 0.0952
Epoch [66/250], Progress: 7/13, Train Loss: 0.0365
Epoch [66/250], Progress: 8/13, Train Loss: 0.0392
Epoch [66/250], Progress: 9/13, Train Loss: 0.1060
Epoch [66/250], Progress: 10/13, Train Loss: 0.0331
Epoch [66/250], Progress: 11/13, Train Loss: 0.0083
Epoch [66/250], Progress: 12/13, Train Loss: 0.0082
Epoch [66/250], Progress: 13/13, Train Loss: 0.0310
Epoch [66/250], Train Loss: 0.0417, Validation Loss: 0.0098

Epoch [67/250], Progress: 1/13, Train Loss: 0.0441
Epoch [67/250], Progress: 2/13, Train Loss: 0.0025
Epoch [67/250], Progress: 3/13, Train Loss: 0.0065
Epoch [67/250], Progress: 4/13, Train Loss: 0.0024
Epoch [67/250], Progress: 5/13, Train Loss: 0.0310
Epoch [67/250], Progress: 6/13, Train Loss: 0.0351
Epoch [67/250], Progress: 7/13, Train Loss: 0.0930
Epoch [67/250], Progress: 8/13, Train Loss: 0.0218
Epoch [67/250], Progress: 9/13, Train Loss: 0.0476
Epoch [67/250], Progress: 10/13, Train Loss: 0.0438
Epoch [67/250], Progress: 11/13, Train Loss: 0.0668
Epoch [67/250], Progress: 12/13, Train Loss: 0.0231
Epoch [67/250], Progress: 13/13, Train Loss: 0.0171
Epoch [67/250], Train Loss: 0.0334, Validation Loss: 0.0101

Epoch [68/250], Progress: 1/13, Train Loss: 0.0329
Epoch [68/250], Progress: 2/13, Train Loss: 0.0184
Epoch [68/250], Progress: 3/13, Train Loss: 0.0272
Epoch [68/250], Progress: 4/13, Train Loss: 0.0290
Epoch [68/250], Progress: 5/13, Train Loss: 0.0490
Epoch [68/250], Progress: 6/13, Train Loss: 0.0175
Epoch [68/250], Progress: 7/13, Train Loss: 0.0158
Epoch [68/250], Progress: 8/13, Train Loss: 0.0295
Epoch [68/250], Progress: 9/13, Train Loss: 0.0148
Epoch [68/250], Progress: 10/13, Train Loss: 0.0228
Epoch [68/250], Progress: 11/13, Train Loss: 0.0045
Epoch [68/250], Progress: 12/13, Train Loss: 0.0330
Epoch [68/250], Progress: 13/13, Train Loss: 0.0230
Epoch [68/250], Train Loss: 0.0244, Validation Loss: 0.0106

Epoch [69/250], Progress: 1/13, Train Loss: 0.0129
Epoch [69/250], Progress: 2/13, Train Loss: 0.0198
Epoch [69/250], Progress: 3/13, Train Loss: 0.0248
Epoch [69/250], Progress: 4/13, Train Loss: 0.0309
Epoch [69/250], Progress: 5/13, Train Loss: 0.0303
Epoch [69/250], Progress: 6/13, Train Loss: 0.0112
Epoch [69/250], Progress: 7/13, Train Loss: 0.0596
Epoch [69/250], Progress: 8/13, Train Loss: 0.0267
Epoch [69/250], Progress: 9/13, Train Loss: 0.0510
Epoch [69/250], Progress: 10/13, Train Loss: 0.0469
Epoch [69/250], Progress: 11/13, Train Loss: 0.0035
Epoch [69/250], Progress: 12/13, Train Loss: 0.0438
Epoch [69/250], Progress: 13/13, Train Loss: 0.0713
Epoch [69/250], Train Loss: 0.0333, Validation Loss: 0.0094

Epoch [70/250], Progress: 1/13, Train Loss: 0.0293
Epoch [70/250], Progress: 2/13, Train Loss: 0.0141
Epoch [70/250], Progress: 3/13, Train Loss: 0.0074
Epoch [70/250], Progress: 4/13, Train Loss: 0.0341
Epoch [70/250], Progress: 5/13, Train Loss: 0.0700
Epoch [70/250], Progress: 6/13, Train Loss: 0.1562
Epoch [70/250], Progress: 7/13, Train Loss: 0.0091
Epoch [70/250], Progress: 8/13, Train Loss: 0.0234
Epoch [70/250], Progress: 9/13, Train Loss: 0.0387
Epoch [70/250], Progress: 10/13, Train Loss: 0.1327
Epoch [70/250], Progress: 11/13, Train Loss: 0.0208
Epoch [70/250], Progress: 12/13, Train Loss: 0.0195
Epoch [70/250], Progress: 13/13, Train Loss: 0.0020
Epoch [70/250], Train Loss: 0.0429, Validation Loss: 0.0111

Epoch [71/250], Progress: 1/13, Train Loss: 0.0058
Epoch [71/250], Progress: 2/13, Train Loss: 0.0259
Epoch [71/250], Progress: 3/13, Train Loss: 0.0224
Epoch [71/250], Progress: 4/13, Train Loss: 0.2400
Epoch [71/250], Progress: 5/13, Train Loss: 0.0085
Epoch [71/250], Progress: 6/13, Train Loss: 0.0064
Epoch [71/250], Progress: 7/13, Train Loss: 0.0149
Epoch [71/250], Progress: 8/13, Train Loss: 0.0167
Epoch [71/250], Progress: 9/13, Train Loss: 0.0291
Epoch [71/250], Progress: 10/13, Train Loss: 0.0308
Epoch [71/250], Progress: 11/13, Train Loss: 0.0075
Epoch [71/250], Progress: 12/13, Train Loss: 0.0125
Epoch [71/250], Progress: 13/13, Train Loss: 0.0300
Epoch [71/250], Train Loss: 0.0347, Validation Loss: 0.0098

Epoch [72/250], Progress: 1/13, Train Loss: 0.0288
Epoch [72/250], Progress: 2/13, Train Loss: 0.0295
Epoch [72/250], Progress: 3/13, Train Loss: 0.0815
Epoch [72/250], Progress: 4/13, Train Loss: 0.0274
Epoch [72/250], Progress: 5/13, Train Loss: 0.0085
Epoch [72/250], Progress: 6/13, Train Loss: 0.0180
Epoch [72/250], Progress: 7/13, Train Loss: 0.0103
Epoch [72/250], Progress: 8/13, Train Loss: 0.0702
Epoch [72/250], Progress: 9/13, Train Loss: 0.0087
Epoch [72/250], Progress: 10/13, Train Loss: 0.0289
Epoch [72/250], Progress: 11/13, Train Loss: 0.0447
Epoch [72/250], Progress: 12/13, Train Loss: 0.0344
Epoch [72/250], Progress: 13/13, Train Loss: 0.0433
Epoch [72/250], Train Loss: 0.0334, Validation Loss: 0.0094

Epoch [73/250], Progress: 1/13, Train Loss: 0.0688
Epoch [73/250], Progress: 2/13, Train Loss: 0.0345
Epoch [73/250], Progress: 3/13, Train Loss: 0.0341
Epoch [73/250], Progress: 4/13, Train Loss: 0.0288
Epoch [73/250], Progress: 5/13, Train Loss: 0.0145
Epoch [73/250], Progress: 6/13, Train Loss: 0.0256
Epoch [73/250], Progress: 7/13, Train Loss: 0.0273
Epoch [73/250], Progress: 8/13, Train Loss: 0.0327
Epoch [73/250], Progress: 9/13, Train Loss: 0.0890
Epoch [73/250], Progress: 10/13, Train Loss: 0.0126
Epoch [73/250], Progress: 11/13, Train Loss: 0.0238
Epoch [73/250], Progress: 12/13, Train Loss: 0.0101
Epoch [73/250], Progress: 13/13, Train Loss: 0.0018
Epoch [73/250], Train Loss: 0.0311, Validation Loss: 0.0096

Epoch [74/250], Progress: 1/13, Train Loss: 0.0217
Epoch [74/250], Progress: 2/13, Train Loss: 0.0240
Epoch [74/250], Progress: 3/13, Train Loss: 0.0098
Epoch [74/250], Progress: 4/13, Train Loss: 0.0194
Epoch [74/250], Progress: 5/13, Train Loss: 0.0488
Epoch [74/250], Progress: 6/13, Train Loss: 0.0398
Epoch [74/250], Progress: 7/13, Train Loss: 0.0059
Epoch [74/250], Progress: 8/13, Train Loss: 0.0151
Epoch [74/250], Progress: 9/13, Train Loss: 0.0104
Epoch [74/250], Progress: 10/13, Train Loss: 0.0020
Epoch [74/250], Progress: 11/13, Train Loss: 0.0377
Epoch [74/250], Progress: 12/13, Train Loss: 0.0057
Epoch [74/250], Progress: 13/13, Train Loss: 0.3459
Epoch [74/250], Train Loss: 0.0451, Validation Loss: 0.0106

Epoch [75/250], Progress: 1/13, Train Loss: 0.0865
Epoch [75/250], Progress: 2/13, Train Loss: 0.0270
Epoch [75/250], Progress: 3/13, Train Loss: 0.0648
Epoch [75/250], Progress: 4/13, Train Loss: 0.0143
Epoch [75/250], Progress: 5/13, Train Loss: 0.0070
Epoch [75/250], Progress: 6/13, Train Loss: 0.0319
Epoch [75/250], Progress: 7/13, Train Loss: 0.0656
Epoch [75/250], Progress: 8/13, Train Loss: 0.0902
Epoch [75/250], Progress: 9/13, Train Loss: 0.0194
Epoch [75/250], Progress: 10/13, Train Loss: 0.0161
Epoch [75/250], Progress: 11/13, Train Loss: 0.0033
Epoch [75/250], Progress: 12/13, Train Loss: 0.0606
Epoch [75/250], Progress: 13/13, Train Loss: 0.0790
Epoch [75/250], Train Loss: 0.0435, Validation Loss: 0.0087

Epoch [76/250], Progress: 1/13, Train Loss: 0.0121
Epoch [76/250], Progress: 2/13, Train Loss: 0.0204
Epoch [76/250], Progress: 3/13, Train Loss: 0.0060
Epoch [76/250], Progress: 4/13, Train Loss: 0.0573
Epoch [76/250], Progress: 5/13, Train Loss: 0.0218
Epoch [76/250], Progress: 6/13, Train Loss: 0.0400
Epoch [76/250], Progress: 7/13, Train Loss: 0.0198
Epoch [76/250], Progress: 8/13, Train Loss: 0.0070
Epoch [76/250], Progress: 9/13, Train Loss: 0.0234
Epoch [76/250], Progress: 10/13, Train Loss: 0.0080
Epoch [76/250], Progress: 11/13, Train Loss: 0.0306
Epoch [76/250], Progress: 12/13, Train Loss: 0.0343
Epoch [76/250], Progress: 13/13, Train Loss: 0.0478
Epoch [76/250], Train Loss: 0.0253, Validation Loss: 0.0097

Epoch [77/250], Progress: 1/13, Train Loss: 0.0104
Epoch [77/250], Progress: 2/13, Train Loss: 0.0055
Epoch [77/250], Progress: 3/13, Train Loss: 0.0272
Epoch [77/250], Progress: 4/13, Train Loss: 0.0280
Epoch [77/250], Progress: 5/13, Train Loss: 0.0477
Epoch [77/250], Progress: 6/13, Train Loss: 0.0167
Epoch [77/250], Progress: 7/13, Train Loss: 0.0259
Epoch [77/250], Progress: 8/13, Train Loss: 0.0076
Epoch [77/250], Progress: 9/13, Train Loss: 0.0357
Epoch [77/250], Progress: 10/13, Train Loss: 0.0709
Epoch [77/250], Progress: 11/13, Train Loss: 0.0723
Epoch [77/250], Progress: 12/13, Train Loss: 0.0483
Epoch [77/250], Progress: 13/13, Train Loss: 0.0015
Epoch [77/250], Train Loss: 0.0306, Validation Loss: 0.0095

Epoch [78/250], Progress: 1/13, Train Loss: 0.1319
Epoch [78/250], Progress: 2/13, Train Loss: 0.0042
Epoch [78/250], Progress: 3/13, Train Loss: 0.0292
Epoch [78/250], Progress: 4/13, Train Loss: 0.0773
Epoch [78/250], Progress: 5/13, Train Loss: 0.0428
Epoch [78/250], Progress: 6/13, Train Loss: 0.0288
Epoch [78/250], Progress: 7/13, Train Loss: 0.0319
Epoch [78/250], Progress: 8/13, Train Loss: 0.0528
Epoch [78/250], Progress: 9/13, Train Loss: 0.0167
Epoch [78/250], Progress: 10/13, Train Loss: 0.0417
Epoch [78/250], Progress: 11/13, Train Loss: 0.0119
Epoch [78/250], Progress: 12/13, Train Loss: 0.0210
Epoch [78/250], Progress: 13/13, Train Loss: 0.0245
Epoch [78/250], Train Loss: 0.0396, Validation Loss: 0.0105

Epoch [79/250], Progress: 1/13, Train Loss: 0.0183
Epoch [79/250], Progress: 2/13, Train Loss: 0.0127
Epoch [79/250], Progress: 3/13, Train Loss: 0.0361
Epoch [79/250], Progress: 4/13, Train Loss: 0.0052
Epoch [79/250], Progress: 5/13, Train Loss: 0.0392
Epoch [79/250], Progress: 6/13, Train Loss: 0.0244
Epoch [79/250], Progress: 7/13, Train Loss: 0.0689
Epoch [79/250], Progress: 8/13, Train Loss: 0.0250
Epoch [79/250], Progress: 9/13, Train Loss: 0.0181
Epoch [79/250], Progress: 10/13, Train Loss: 0.0459
Epoch [79/250], Progress: 11/13, Train Loss: 0.0300
Epoch [79/250], Progress: 12/13, Train Loss: 0.0368
Epoch [79/250], Progress: 13/13, Train Loss: 0.1467
Epoch [79/250], Train Loss: 0.0390, Validation Loss: 0.0090

Epoch [80/250], Progress: 1/13, Train Loss: 0.0179
Epoch [80/250], Progress: 2/13, Train Loss: 0.0674
Epoch [80/250], Progress: 3/13, Train Loss: 0.0241
Epoch [80/250], Progress: 4/13, Train Loss: 0.0847
Epoch [80/250], Progress: 5/13, Train Loss: 0.0109
Epoch [80/250], Progress: 6/13, Train Loss: 0.0065
Epoch [80/250], Progress: 7/13, Train Loss: 0.0076
Epoch [80/250], Progress: 8/13, Train Loss: 0.0310
Epoch [80/250], Progress: 9/13, Train Loss: 0.0403
Epoch [80/250], Progress: 10/13, Train Loss: 0.0442
Epoch [80/250], Progress: 11/13, Train Loss: 0.0232
Epoch [80/250], Progress: 12/13, Train Loss: 0.0269
Epoch [80/250], Progress: 13/13, Train Loss: 0.0076
Epoch [80/250], Train Loss: 0.0302, Validation Loss: 0.0076

Epoch [81/250], Progress: 1/13, Train Loss: 0.0230
Epoch [81/250], Progress: 2/13, Train Loss: 0.0178
Epoch [81/250], Progress: 3/13, Train Loss: 0.0161
Epoch [81/250], Progress: 4/13, Train Loss: 0.0198
Epoch [81/250], Progress: 5/13, Train Loss: 0.0338
Epoch [81/250], Progress: 6/13, Train Loss: 0.0337
Epoch [81/250], Progress: 7/13, Train Loss: 0.0084
Epoch [81/250], Progress: 8/13, Train Loss: 0.0617
Epoch [81/250], Progress: 9/13, Train Loss: 0.0282
Epoch [81/250], Progress: 10/13, Train Loss: 0.0125
Epoch [81/250], Progress: 11/13, Train Loss: 0.0144
Epoch [81/250], Progress: 12/13, Train Loss: 0.0136
Epoch [81/250], Progress: 13/13, Train Loss: 0.0054
Epoch [81/250], Train Loss: 0.0222, Validation Loss: 0.0092

Epoch [82/250], Progress: 1/13, Train Loss: 0.0401
Epoch [82/250], Progress: 2/13, Train Loss: 0.0135
Epoch [82/250], Progress: 3/13, Train Loss: 0.0209
Epoch [82/250], Progress: 4/13, Train Loss: 0.0228
Epoch [82/250], Progress: 5/13, Train Loss: 0.0101
Epoch [82/250], Progress: 6/13, Train Loss: 0.0507
Epoch [82/250], Progress: 7/13, Train Loss: 0.0400
Epoch [82/250], Progress: 8/13, Train Loss: 0.0336
Epoch [82/250], Progress: 9/13, Train Loss: 0.0051
Epoch [82/250], Progress: 10/13, Train Loss: 0.0378
Epoch [82/250], Progress: 11/13, Train Loss: 0.0085
Epoch [82/250], Progress: 12/13, Train Loss: 0.0036
Epoch [82/250], Progress: 13/13, Train Loss: 0.0187
Epoch [82/250], Train Loss: 0.0235, Validation Loss: 0.0099

Epoch [83/250], Progress: 1/13, Train Loss: 0.0258
Epoch [83/250], Progress: 2/13, Train Loss: 0.0504
Epoch [83/250], Progress: 3/13, Train Loss: 0.0240
Epoch [83/250], Progress: 4/13, Train Loss: 0.0165
Epoch [83/250], Progress: 5/13, Train Loss: 0.1389
Epoch [83/250], Progress: 6/13, Train Loss: 0.0118
Epoch [83/250], Progress: 7/13, Train Loss: 0.0091
Epoch [83/250], Progress: 8/13, Train Loss: 0.0139
Epoch [83/250], Progress: 9/13, Train Loss: 0.0183
Epoch [83/250], Progress: 10/13, Train Loss: 0.0165
Epoch [83/250], Progress: 11/13, Train Loss: 0.0258
Epoch [83/250], Progress: 12/13, Train Loss: 0.0193
Epoch [83/250], Progress: 13/13, Train Loss: 0.0055
Epoch [83/250], Train Loss: 0.0289, Validation Loss: 0.0086

Epoch [84/250], Progress: 1/13, Train Loss: 0.0515
Epoch [84/250], Progress: 2/13, Train Loss: 0.0132
Epoch [84/250], Progress: 3/13, Train Loss: 0.0047
Epoch [84/250], Progress: 4/13, Train Loss: 0.0228
Epoch [84/250], Progress: 5/13, Train Loss: 0.0536
Epoch [84/250], Progress: 6/13, Train Loss: 0.0132
Epoch [84/250], Progress: 7/13, Train Loss: 0.0383
Epoch [84/250], Progress: 8/13, Train Loss: 0.0354
Epoch [84/250], Progress: 9/13, Train Loss: 0.0867
Epoch [84/250], Progress: 10/13, Train Loss: 0.0683
Epoch [84/250], Progress: 11/13, Train Loss: 0.0129
Epoch [84/250], Progress: 12/13, Train Loss: 0.1286
Epoch [84/250], Progress: 13/13, Train Loss: 0.0099
Epoch [84/250], Train Loss: 0.0415, Validation Loss: 0.0092

Epoch [85/250], Progress: 1/13, Train Loss: 0.0129
Epoch [85/250], Progress: 2/13, Train Loss: 0.0261
Epoch [85/250], Progress: 3/13, Train Loss: 0.0146
Epoch [85/250], Progress: 4/13, Train Loss: 0.0209
Epoch [85/250], Progress: 5/13, Train Loss: 0.0240
Epoch [85/250], Progress: 6/13, Train Loss: 0.0317
Epoch [85/250], Progress: 7/13, Train Loss: 0.0245
Epoch [85/250], Progress: 8/13, Train Loss: 0.0133
Epoch [85/250], Progress: 9/13, Train Loss: 0.0105
Epoch [85/250], Progress: 10/13, Train Loss: 0.0024
Epoch [85/250], Progress: 11/13, Train Loss: 0.0215
Epoch [85/250], Progress: 12/13, Train Loss: 0.0250
Epoch [85/250], Progress: 13/13, Train Loss: 0.0182
Epoch [85/250], Train Loss: 0.0189, Validation Loss: 0.0093

Epoch [86/250], Progress: 1/13, Train Loss: 0.0362
Epoch [86/250], Progress: 2/13, Train Loss: 0.0078
Epoch [86/250], Progress: 3/13, Train Loss: 0.0216
Epoch [86/250], Progress: 4/13, Train Loss: 0.0318
Epoch [86/250], Progress: 5/13, Train Loss: 0.0030
Epoch [86/250], Progress: 6/13, Train Loss: 0.0355
Epoch [86/250], Progress: 7/13, Train Loss: 0.0052
Epoch [86/250], Progress: 8/13, Train Loss: 0.0190
Epoch [86/250], Progress: 9/13, Train Loss: 0.0147
Epoch [86/250], Progress: 10/13, Train Loss: 0.0261
Epoch [86/250], Progress: 11/13, Train Loss: 0.0341
Epoch [86/250], Progress: 12/13, Train Loss: 0.0082
Epoch [86/250], Progress: 13/13, Train Loss: 0.0309
Epoch [86/250], Train Loss: 0.0211, Validation Loss: 0.0100

Epoch [87/250], Progress: 1/13, Train Loss: 0.0409
Epoch [87/250], Progress: 2/13, Train Loss: 0.0544
Epoch [87/250], Progress: 3/13, Train Loss: 0.0259
Epoch [87/250], Progress: 4/13, Train Loss: 0.0150
Epoch [87/250], Progress: 5/13, Train Loss: 0.0179
Epoch [87/250], Progress: 6/13, Train Loss: 0.0083
Epoch [87/250], Progress: 7/13, Train Loss: 0.0521
Epoch [87/250], Progress: 8/13, Train Loss: 0.0206
Epoch [87/250], Progress: 9/13, Train Loss: 0.0087
Epoch [87/250], Progress: 10/13, Train Loss: 0.0166
Epoch [87/250], Progress: 11/13, Train Loss: 0.0135
Epoch [87/250], Progress: 12/13, Train Loss: 0.0257
Epoch [87/250], Progress: 13/13, Train Loss: 0.0052
Epoch [87/250], Train Loss: 0.0234, Validation Loss: 0.0093

Epoch [88/250], Progress: 1/13, Train Loss: 0.0186
Epoch [88/250], Progress: 2/13, Train Loss: 0.0014
Epoch [88/250], Progress: 3/13, Train Loss: 0.0173
Epoch [88/250], Progress: 4/13, Train Loss: 0.0273
Epoch [88/250], Progress: 5/13, Train Loss: 0.0099
Epoch [88/250], Progress: 6/13, Train Loss: 0.0768
Epoch [88/250], Progress: 7/13, Train Loss: 0.0109
Epoch [88/250], Progress: 8/13, Train Loss: 0.0061
Epoch [88/250], Progress: 9/13, Train Loss: 0.0224
Epoch [88/250], Progress: 10/13, Train Loss: 0.0180
Epoch [88/250], Progress: 11/13, Train Loss: 0.0257
Epoch [88/250], Progress: 12/13, Train Loss: 0.0379
Epoch [88/250], Progress: 13/13, Train Loss: 0.0308
Epoch [88/250], Train Loss: 0.0233, Validation Loss: 0.0089

Epoch [89/250], Progress: 1/13, Train Loss: 0.0696
Epoch [89/250], Progress: 2/13, Train Loss: 0.0474
Epoch [89/250], Progress: 3/13, Train Loss: 0.0254
Epoch [89/250], Progress: 4/13, Train Loss: 0.0225
Epoch [89/250], Progress: 5/13, Train Loss: 0.0321
Epoch [89/250], Progress: 6/13, Train Loss: 0.0287
Epoch [89/250], Progress: 7/13, Train Loss: 0.0188
Epoch [89/250], Progress: 8/13, Train Loss: 0.0298
Epoch [89/250], Progress: 9/13, Train Loss: 0.0349
Epoch [89/250], Progress: 10/13, Train Loss: 0.0169
Epoch [89/250], Progress: 11/13, Train Loss: 0.0031
Epoch [89/250], Progress: 12/13, Train Loss: 0.0066
Epoch [89/250], Progress: 13/13, Train Loss: 0.0057
Epoch [89/250], Train Loss: 0.0263, Validation Loss: 0.0101

Epoch [90/250], Progress: 1/13, Train Loss: 0.0259
Epoch [90/250], Progress: 2/13, Train Loss: 0.0184
Epoch [90/250], Progress: 3/13, Train Loss: 0.0088
Epoch [90/250], Progress: 4/13, Train Loss: 0.0104
Epoch [90/250], Progress: 5/13, Train Loss: 0.3634
Epoch [90/250], Progress: 6/13, Train Loss: 0.0214
Epoch [90/250], Progress: 7/13, Train Loss: 0.0554
Epoch [90/250], Progress: 8/13, Train Loss: 0.0106
Epoch [90/250], Progress: 9/13, Train Loss: 0.0419
Epoch [90/250], Progress: 10/13, Train Loss: 0.0178
Epoch [90/250], Progress: 11/13, Train Loss: 0.1011
Epoch [90/250], Progress: 12/13, Train Loss: 0.0202
Epoch [90/250], Progress: 13/13, Train Loss: 0.0017
Epoch [90/250], Train Loss: 0.0536, Validation Loss: 0.0082

Epoch [91/250], Progress: 1/13, Train Loss: 0.0324
Epoch [91/250], Progress: 2/13, Train Loss: 0.0078
Epoch [91/250], Progress: 3/13, Train Loss: 0.0194
Epoch [91/250], Progress: 4/13, Train Loss: 0.0059
Epoch [91/250], Progress: 5/13, Train Loss: 0.0019
Epoch [91/250], Progress: 6/13, Train Loss: 0.0107
Epoch [91/250], Progress: 7/13, Train Loss: 0.0097
Epoch [91/250], Progress: 8/13, Train Loss: 0.0367
Epoch [91/250], Progress: 9/13, Train Loss: 0.0209
Epoch [91/250], Progress: 10/13, Train Loss: 0.0789
Epoch [91/250], Progress: 11/13, Train Loss: 0.0140
Epoch [91/250], Progress: 12/13, Train Loss: 0.0164
Epoch [91/250], Progress: 13/13, Train Loss: 0.0053
Epoch [91/250], Train Loss: 0.0200, Validation Loss: 0.0094

Epoch [92/250], Progress: 1/13, Train Loss: 0.0327
Epoch [92/250], Progress: 2/13, Train Loss: 0.0139
Epoch [92/250], Progress: 3/13, Train Loss: 0.0532
Epoch [92/250], Progress: 4/13, Train Loss: 0.0063
Epoch [92/250], Progress: 5/13, Train Loss: 0.0162
Epoch [92/250], Progress: 6/13, Train Loss: 0.0017
Epoch [92/250], Progress: 7/13, Train Loss: 0.0193
Epoch [92/250], Progress: 8/13, Train Loss: 0.0891
Epoch [92/250], Progress: 9/13, Train Loss: 0.0669
Epoch [92/250], Progress: 10/13, Train Loss: 0.0123
Epoch [92/250], Progress: 11/13, Train Loss: 0.0676
Epoch [92/250], Progress: 12/13, Train Loss: 0.0361
Epoch [92/250], Progress: 13/13, Train Loss: 0.0135
Epoch [92/250], Train Loss: 0.0330, Validation Loss: 0.0075

Epoch [93/250], Progress: 1/13, Train Loss: 0.0215
Epoch [93/250], Progress: 2/13, Train Loss: 0.0118
Epoch [93/250], Progress: 3/13, Train Loss: 0.0898
Epoch [93/250], Progress: 4/13, Train Loss: 0.0084
Epoch [93/250], Progress: 5/13, Train Loss: 0.0227
Epoch [93/250], Progress: 6/13, Train Loss: 0.0076
Epoch [93/250], Progress: 7/13, Train Loss: 0.0221
Epoch [93/250], Progress: 8/13, Train Loss: 0.0310
Epoch [93/250], Progress: 9/13, Train Loss: 0.0291
Epoch [93/250], Progress: 10/13, Train Loss: 0.0341
Epoch [93/250], Progress: 11/13, Train Loss: 0.0178
Epoch [93/250], Progress: 12/13, Train Loss: 0.0302
Epoch [93/250], Progress: 13/13, Train Loss: 0.0210
Epoch [93/250], Train Loss: 0.0267, Validation Loss: 0.0086

Epoch [94/250], Progress: 1/13, Train Loss: 0.0136
Epoch [94/250], Progress: 2/13, Train Loss: 0.0256
Epoch [94/250], Progress: 3/13, Train Loss: 0.0145
Epoch [94/250], Progress: 4/13, Train Loss: 0.0122
Epoch [94/250], Progress: 5/13, Train Loss: 0.0343
Epoch [94/250], Progress: 6/13, Train Loss: 0.0522
Epoch [94/250], Progress: 7/13, Train Loss: 0.0093
Epoch [94/250], Progress: 8/13, Train Loss: 0.0574
Epoch [94/250], Progress: 9/13, Train Loss: 0.0385
Epoch [94/250], Progress: 10/13, Train Loss: 0.0364
Epoch [94/250], Progress: 11/13, Train Loss: 0.0110
Epoch [94/250], Progress: 12/13, Train Loss: 0.0369
Epoch [94/250], Progress: 13/13, Train Loss: 0.0631
Epoch [94/250], Train Loss: 0.0312, Validation Loss: 0.0083

Epoch [95/250], Progress: 1/13, Train Loss: 0.0017
Epoch [95/250], Progress: 2/13, Train Loss: 0.0301
Epoch [95/250], Progress: 3/13, Train Loss: 0.0321
Epoch [95/250], Progress: 4/13, Train Loss: 0.0191
Epoch [95/250], Progress: 5/13, Train Loss: 0.0942
Epoch [95/250], Progress: 6/13, Train Loss: 0.0040
Epoch [95/250], Progress: 7/13, Train Loss: 0.0079
Epoch [95/250], Progress: 8/13, Train Loss: 0.0132
Epoch [95/250], Progress: 9/13, Train Loss: 0.0133
Epoch [95/250], Progress: 10/13, Train Loss: 0.0239
Epoch [95/250], Progress: 11/13, Train Loss: 0.0204
Epoch [95/250], Progress: 12/13, Train Loss: 0.0113
Epoch [95/250], Progress: 13/13, Train Loss: 0.0045
Epoch [95/250], Train Loss: 0.0212, Validation Loss: 0.0072

Epoch [96/250], Progress: 1/13, Train Loss: 0.0043
Epoch [96/250], Progress: 2/13, Train Loss: 0.0188
Epoch [96/250], Progress: 3/13, Train Loss: 0.0161
Epoch [96/250], Progress: 4/13, Train Loss: 0.0022
Epoch [96/250], Progress: 5/13, Train Loss: 0.0309
Epoch [96/250], Progress: 6/13, Train Loss: 0.0289
Epoch [96/250], Progress: 7/13, Train Loss: 0.0497
Epoch [96/250], Progress: 8/13, Train Loss: 0.0335
Epoch [96/250], Progress: 9/13, Train Loss: 0.0358
Epoch [96/250], Progress: 10/13, Train Loss: 0.0390
Epoch [96/250], Progress: 11/13, Train Loss: 0.0436
Epoch [96/250], Progress: 12/13, Train Loss: 0.0061
Epoch [96/250], Progress: 13/13, Train Loss: 0.0249
Epoch [96/250], Train Loss: 0.0257, Validation Loss: 0.0088

Epoch [97/250], Progress: 1/13, Train Loss: 0.0207
Epoch [97/250], Progress: 2/13, Train Loss: 0.0445
Epoch [97/250], Progress: 3/13, Train Loss: 0.0041
Epoch [97/250], Progress: 4/13, Train Loss: 0.0167
Epoch [97/250], Progress: 5/13, Train Loss: 0.0144
Epoch [97/250], Progress: 6/13, Train Loss: 0.0359
Epoch [97/250], Progress: 7/13, Train Loss: 0.0083
Epoch [97/250], Progress: 8/13, Train Loss: 0.0013
Epoch [97/250], Progress: 9/13, Train Loss: 0.0242
Epoch [97/250], Progress: 10/13, Train Loss: 0.0419
Epoch [97/250], Progress: 11/13, Train Loss: 0.0308
Epoch [97/250], Progress: 12/13, Train Loss: 0.0091
Epoch [97/250], Progress: 13/13, Train Loss: 0.0115
Epoch [97/250], Train Loss: 0.0203, Validation Loss: 0.0070

Epoch [98/250], Progress: 1/13, Train Loss: 0.0307
Epoch [98/250], Progress: 2/13, Train Loss: 0.0238
