arg:  ['/var/spool/slurm/d/job09165/slurm_script', 'Weight', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
####### Left out ==>  0  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 0.8461
Epoch [180/250], Train Loss: 0.0168
Epoch [181/250], Train Loss: 0.0130
Epoch [182/250], Train Loss: 0.0084
Epoch [183/250], Train Loss: 0.0150
Epoch [184/250], Train Loss: 0.0168
Epoch [185/250], Train Loss: 0.0152
Epoch [186/250], Train Loss: 0.0144
Epoch [187/250], Train Loss: 0.0150
Epoch [188/250], Train Loss: 0.0142
Epoch [189/250], Train Loss: 0.0146
Epoch [190/250], Train Loss: 0.0190
Epoch [191/250], Train Loss: 0.0134
Epoch [192/250], Train Loss: 0.0147
Epoch [193/250], Train Loss: 0.0139
Epoch [194/250], Train Loss: 0.0095
Epoch [195/250], Train Loss: 0.0118
Epoch [196/250], Train Loss: 0.0116
Epoch [197/250], Train Loss: 0.0149
Epoch [198/250], Train Loss: 0.0140
Epoch [199/250], Train Loss: 0.0101
Epoch [200/250], Train Loss: 0.0140
Epoch [201/250], Train Loss: 0.0151
Epoch [202/250], Train Loss: 0.0136
Epoch [203/250], Train Loss: 0.0129
Epoch [204/250], Train Loss: 0.0139
Epoch [205/250], Train Loss: 0.0131
Epoch [206/250], Train Loss: 0.0174
Epoch [207/250], Train Loss: 0.0124
Epoch [208/250], Train Loss: 0.0126
Epoch [209/250], Train Loss: 0.0109
Epoch [210/250], Train Loss: 0.0122
Epoch [211/250], Train Loss: 0.0105
Epoch [212/250], Train Loss: 0.0079
Epoch [213/250], Train Loss: 0.0142
Epoch [214/250], Train Loss: 0.0142
Epoch [215/250], Train Loss: 0.0095
Epoch [216/250], Train Loss: 0.0072
Epoch [217/250], Train Loss: 0.0104
Epoch [218/250], Train Loss: 0.0121
Epoch [219/250], Train Loss: 0.0128
Epoch [220/250], Train Loss: 0.0108
Epoch [221/250], Train Loss: 0.0144
Epoch [222/250], Train Loss: 0.0118
Epoch [223/250], Train Loss: 0.0142
Epoch [224/250], Train Loss: 0.0108
Epoch [225/250], Train Loss: 0.0138
Epoch [226/250], Train Loss: 0.0108
Epoch [227/250], Train Loss: 0.0112
Epoch [228/250], Train Loss: 0.0068
Epoch [229/250], Train Loss: 0.0138
Epoch [230/250], Train Loss: 0.0097
Epoch [231/250], Train Loss: 0.0126
Epoch [232/250], Train Loss: 0.0115
Epoch [233/250], Train Loss: 0.0108
Epoch [234/250], Train Loss: 0.0125
Epoch [235/250], Train Loss: 0.0092
Epoch [236/250], Train Loss: 0.0083
Epoch [237/250], Train Loss: 0.0144
Epoch [238/250], Train Loss: 0.0126
Epoch [239/250], Train Loss: 0.0100
Epoch [240/250], Train Loss: 0.0092
Epoch [241/250], Train Loss: 0.0099
Epoch [242/250], Train Loss: 0.0130
Epoch [243/250], Train Loss: 0.0103
Epoch [244/250], Train Loss: 0.0109
Epoch [245/250], Train Loss: 0.0106
Epoch [246/250], Train Loss: 0.0087
Epoch [247/250], Train Loss: 0.0148
Epoch [248/250], Train Loss: 0.0111
Epoch [249/250], Train Loss: 0.0103
Epoch [250/250], Train Loss: 0.0102
---- 0.00067759526
Validation Loss 0.0006775952642783523
####### Left out ==>  1  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 2.0710
Epoch [2/250], Train Loss: 1.4327
Epoch [3/250], Train Loss: 0.6248
Epoch [4/250], Train Loss: 0.6756
Epoch [5/250], Train Loss: 0.2774
Epoch [6/250], Train Loss: 0.3730
Epoch [7/250], Train Loss: 0.2231
Epoch [8/250], Train Loss: 0.1833
Epoch [9/250], Train Loss: 0.2569
Epoch [10/250], Train Loss: 0.2185
Epoch [11/250], Train Loss: 0.3093
Epoch [12/250], Train Loss: 0.2284
Epoch [13/250], Train Loss: 0.1887
Epoch [14/250], Train Loss: 0.2656
Epoch [15/250], Train Loss: 0.1514
Epoch [16/250], Train Loss: 0.1839
Epoch [17/250], Train Loss: 0.0848
Epoch [18/250], Train Loss: 0.1057
Epoch [19/250], Train Loss: 0.1517
Epoch [20/250], Train Loss: 0.1407
Epoch [21/250], Train Loss: 0.1730
Epoch [22/250], Train Loss: 0.1146
Epoch [23/250], Train Loss: 0.1067
Epoch [24/250], Train Loss: 0.1070
Epoch [25/250], Train Loss: 0.1808
Epoch [26/250], Train Loss: 0.1011
Epoch [27/250], Train Loss: 0.1206
Epoch [28/250], Train Loss: 0.1715
Epoch [29/250], Train Loss: 0.0396
Epoch [30/250], Train Loss: 0.1619
Epoch [31/250], Train Loss: 0.0549
Epoch [32/250], Train Loss: 0.1199
Epoch [33/250], Train Loss: 0.0792
Epoch [34/250], Train Loss: 0.0850
Epoch [35/250], Train Loss: 0.0632
Epoch [36/250], Train Loss: 0.0928
Epoch [37/250], Train Loss: 0.0696
Epoch [38/250], Train Loss: 0.0891
Epoch [39/250], Train Loss: 0.0989
Epoch [40/250], Train Loss: 0.0889
Epoch [41/250], Train Loss: 0.0685
Epoch [42/250], Train Loss: 0.0366
Epoch [43/250], Train Loss: 0.0763
Epoch [44/250], Train Loss: 0.0662
Epoch [45/250], Train Loss: 0.0733
Epoch [46/250], Train Loss: 0.0626
Epoch [47/250], Train Loss: 0.0587
Epoch [48/250], Train Loss: 0.0721
Epoch [49/250], Train Loss: 0.0546
Epoch [50/250], Train Loss: 0.0613
Epoch [51/250], Train Loss: 0.0667
Epoch [52/250], Train Loss: 0.0652
Epoch [53/250], Train Loss: 0.0474
Epoch [54/250], Train Loss: 0.0574
Epoch [55/250], Train Loss: 0.0463
Epoch [56/250], Train Loss: 0.0504
Epoch [57/250], Train Loss: 0.0446
Epoch [58/250], Train Loss: 0.0447
Epoch [59/250], Train Loss: 0.1057
Epoch [60/250], Train Loss: 0.0497
Epoch [61/250], Train Loss: 0.0404
Epoch [62/250], Train Loss: 0.0728
Epoch [63/250], Train Loss: 0.0521
Epoch [64/250], Train Loss: 0.0705
Epoch [65/250], Train Loss: 0.0417
Epoch [66/250], Train Loss: 0.0605
Epoch [67/250], Train Loss: 0.0437
Epoch [68/250], Train Loss: 0.0612
Epoch [69/250], Train Loss: 0.0414
Epoch [70/250], Train Loss: 0.0350
Epoch [71/250], Train Loss: 0.0490
Epoch [72/250], Train Loss: 0.0331
Epoch [73/250], Train Loss: 0.0482
Epoch [74/250], Train Loss: 0.0539
Epoch [75/250], Train Loss: 0.0295
Epoch [76/250], Train Loss: 0.0480
Epoch [77/250], Train Loss: 0.0361
Epoch [78/250], Train Loss: 0.0322
Epoch [79/250], Train Loss: 0.0362
Epoch [80/250], Train Loss: 0.0390
Epoch [81/250], Train Loss: 0.0337
Epoch [82/250], Train Loss: 0.0351
Epoch [83/250], Train Loss: 0.0296
Epoch [84/250], Train Loss: 0.0511
Epoch [85/250], Train Loss: 0.0410
Epoch [86/250], Train Loss: 0.0268
Epoch [87/250], Train Loss: 0.0358
Epoch [88/250], Train Loss: 0.0307
Epoch [89/250], Train Loss: 0.0336
Epoch [90/250], Train Loss: 0.0363
Epoch [91/250], Train Loss: 0.0403
Epoch [92/250], Train Loss: 0.0316
Epoch [93/250], Train Loss: 0.0445
Epoch [94/250], Train Loss: 0.0394
Epoch [95/250], Train Loss: 0.0250
Epoch [96/250], Train Loss: 0.0401
Epoch [97/250], Train Loss: 0.0314
Epoch [98/250], Train Loss: 0.0392
Epoch [99/250], Train Loss: 0.0356
Epoch [100/250], Train Loss: 0.0251
Epoch [101/250], Train Loss: 0.0277
Epoch [102/250], Train Loss: 0.0353
Epoch [103/250], Train Loss: 0.0367
Epoch [104/250], Train Loss: 0.0418
Epoch [105/250], Train Loss: 0.0407
Epoch [106/250], Train Loss: 0.0260
Epoch [107/250], Train Loss: 0.0390
Epoch [108/250], Train Loss: 0.0354
Epoch [109/250], Train Loss: 0.0265
Epoch [110/250], Train Loss: 0.0479
Epoch [111/250], Train Loss: 0.0267
Epoch [112/250], Train Loss: 0.0302
Epoch [113/250], Train Loss: 0.0287
Epoch [114/250], Train Loss: 0.0327
Epoch [115/250], Train Loss: 0.0224
Epoch [116/250], Train Loss: 0.0272
Epoch [117/250], Train Loss: 0.0268
Epoch [118/250], Train Loss: 0.0289
Epoch [119/250], Train Loss: 0.0471
Epoch [120/250], Train Loss: 0.0211
Epoch [121/250], Train Loss: 0.0366
Epoch [122/250], Train Loss: 0.0292
Epoch [123/250], Train Loss: 0.0313
Epoch [124/250], Train Loss: 0.0411
Epoch [125/250], Train Loss: 0.0318
Epoch [126/250], Train Loss: 0.0243
Epoch [127/250], Train Loss: 0.0309
Epoch [128/250], Train Loss: 0.0180
Epoch [129/250], Train Loss: 0.0273
Epoch [130/250], Train Loss: 0.0259
Epoch [131/250], Train Loss: 0.0198
Epoch [132/250], Train Loss: 0.0163
Epoch [133/250], Train Loss: 0.0305
Epoch [134/250], Train Loss: 0.0252
Epoch [135/250], Train Loss: 0.0509
Epoch [136/250], Train Loss: 0.0188
Epoch [137/250], Train Loss: 0.0279
Epoch [138/250], Train Loss: 0.0268
Epoch [139/250], Train Loss: 0.0367
Epoch [140/250], Train Loss: 0.0223
Epoch [141/250], Train Loss: 0.0362
Epoch [142/250], Train Loss: 0.0224
Epoch [143/250], Train Loss: 0.0195
Epoch [144/250], Train Loss: 0.0306
Epoch [145/250], Train Loss: 0.0242
Epoch [146/250], Train Loss: 0.0311
Epoch [147/250], Train Loss: 0.0217
Epoch [148/250], Train Loss: 0.0233
Epoch [149/250], Train Loss: 0.0245
Epoch [150/250], Train Loss: 0.0250
Epoch [151/250], Train Loss: 0.0290
Epoch [152/250], Train Loss: 0.0224
Epoch [153/250], Train Loss: 0.0331
Epoch [154/250], Train Loss: 0.0163
Epoch [155/250], Train Loss: 0.0377
Epoch [156/250], Train Loss: 0.0191
Epoch [157/250], Train Loss: 0.0220
Epoch [158/250], Train Loss: 0.0178
Epoch [159/250], Train Loss: 0.0238
Epoch [160/250], Train Loss: 0.0217
Epoch [161/250], Train Loss: 0.0288
Epoch [162/250], Train Loss: 0.0263
Epoch [163/250], Train Loss: 0.0151
Epoch [164/250], Train Loss: 0.0203
Epoch [165/250], Train Loss: 0.0174
Epoch [166/250], Train Loss: 0.0164
Epoch [167/250], Train Loss: 0.0136
Epoch [168/250], Train Loss: 0.0196
Epoch [169/250], Train Loss: 0.0133
Epoch [170/250], Train Loss: 0.0215
Epoch [171/250], Train Loss: 0.0168
Epoch [172/250], Train Loss: 0.0198
Epoch [173/250], Train Loss: 0.0220
Epoch [174/250], Train Loss: 0.0200
Epoch [175/250], Train Loss: 0.0177
Epoch [176/250], Train Loss: 0.0182
Epoch [177/250], Train Loss: 0.0192
Epoch [178/250], Train Loss: 0.0210
Epoch [179/250], Train Loss: 0.0135
Epoch [180/250], Train Loss: 0.0191
Epoch [181/250], Train Loss: 0.0191
Epoch [182/250], Train Loss: 0.0106
Epoch [183/250], Train Loss: 0.0180
Epoch [184/250], Train Loss: 0.0240
Epoch [185/250], Train Loss: 0.0150
Epoch [186/250], Train Loss: 0.0266
Epoch [187/250], Train Loss: 0.0225
Epoch [188/250], Train Loss: 0.0201
Epoch [189/250], Train Loss: 0.0202
Epoch [190/250], Train Loss: 0.0203
Epoch [191/250], Train Loss: 0.0198
Epoch [192/250], Train Loss: 0.0187
Epoch [193/250], Train Loss: 0.0217
Epoch [194/250], Train Loss: 0.0144
Epoch [195/250], Train Loss: 0.0138
Epoch [196/250], Train Loss: 0.0133
Epoch [197/250], Train Loss: 0.0154
Epoch [198/250], Train Loss: 0.0135
Epoch [199/250], Train Loss: 0.0151
Epoch [200/250], Train Loss: 0.0135
Epoch [201/250], Train Loss: 0.0122
Epoch [202/250], Train Loss: 0.0160
Epoch [203/250], Train Loss: 0.0191
Epoch [204/250], Train Loss: 0.0122
Epoch [205/250], Train Loss: 0.0175
Epoch [206/250], Train Loss: 0.0133
Epoch [207/250], Train Loss: 0.0130
Epoch [208/250], Train Loss: 0.0143
Epoch [209/250], Train Loss: 0.0155
Epoch [210/250], Train Loss: 0.0118
Epoch [211/250], Train Loss: 0.0155
Epoch [212/250], Train Loss: 0.0146
Epoch [213/250], Train Loss: 0.0194
Epoch [214/250], Train Loss: 0.0178
Epoch [215/250], Train Loss: 0.0237
Epoch [216/250], Train Loss: 0.0118
Epoch [217/250], Train Loss: 0.0120
Epoch [218/250], Train Loss: 0.0084
Epoch [219/250], Train Loss: 0.0141
Epoch [220/250], Train Loss: 0.0251
Epoch [221/250], Train Loss: 0.0137
Epoch [222/250], Train Loss: 0.0117
Epoch [223/250], Train Loss: 0.0148
Epoch [224/250], Train Loss: 0.0108
Epoch [225/250], Train Loss: 0.0130
Epoch [226/250], Train Loss: 0.0224
Epoch [227/250], Train Loss: 0.0190
Epoch [228/250], Train Loss: 0.0144
Epoch [229/250], Train Loss: 0.0204
Epoch [230/250], Train Loss: 0.0120
Epoch [231/250], Train Loss: 0.0094
Epoch [232/250], Train Loss: 0.0146
Epoch [233/250], Train Loss: 0.0084
Epoch [234/250], Train Loss: 0.0171
Epoch [235/250], Train Loss: 0.0157
Epoch [236/250], Train Loss: 0.0123
Epoch [237/250], Train Loss: 0.0110
Epoch [238/250], Train Loss: 0.0164
Epoch [239/250], Train Loss: 0.0095
Epoch [240/250], Train Loss: 0.0185
Epoch [241/250], Train Loss: 0.0111
Epoch [242/250], Train Loss: 0.0118
Epoch [243/250], Train Loss: 0.0151
Epoch [244/250], Train Loss: 0.0126
Epoch [245/250], Train Loss: 0.0134
Epoch [246/250], Train Loss: 0.0126
Epoch [247/250], Train Loss: 0.0109
Epoch [248/250], Train Loss: 0.0191
Epoch [249/250], Train Loss: 0.0115
Epoch [250/250], Train Loss: 0.0165
---- 0.00111111
Validation Loss 0.0011111099738627672
####### Left out ==>  2  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 1.5507
Epoch [2/250], Train Loss: 1.1285
Epoch [3/250], Train Loss: 0.4424
Epoch [4/250], Train Loss: 0.5963
Epoch [5/250], Train Loss: 0.5877
Epoch [6/250], Train Loss: 0.3095
Epoch [7/250], Train Loss: 0.3774
Epoch [8/250], Train Loss: 0.2789
Epoch [9/250], Train Loss: 0.1501
Epoch [10/250], Train Loss: 0.2154
Epoch [11/250], Train Loss: 0.1583
Epoch [12/250], Train Loss: 0.2789
Epoch [13/250], Train Loss: 0.2317
Epoch [14/250], Train Loss: 0.2785
Epoch [15/250], Train Loss: 0.2587
Epoch [16/250], Train Loss: 0.1992
Epoch [17/250], Train Loss: 0.1053
Epoch [18/250], Train Loss: 0.1781
Epoch [19/250], Train Loss: 0.0714
Epoch [20/250], Train Loss: 0.1230
Epoch [21/250], Train Loss: 0.0809
Epoch [22/250], Train Loss: 0.2073
Epoch [23/250], Train Loss: 0.1137
Epoch [24/250], Train Loss: 0.0777
Epoch [25/250], Train Loss: 0.0703
Epoch [26/250], Train Loss: 0.1008
