arg:  ['/var/spool/slurm/d/job09150/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
####### Left out ==>  0  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 1.8703
Epoch [67/250], Train Loss: 0.0610
Epoch [68/250], Train Loss: 0.0516
Epoch [69/250], Train Loss: 0.0912
Epoch [70/250], Train Loss: 0.0271
Epoch [71/250], Train Loss: 0.0804
Epoch [72/250], Train Loss: 0.0602
Epoch [73/250], Train Loss: 0.0470
Epoch [74/250], Train Loss: 0.0710
Epoch [75/250], Train Loss: 0.0428
Epoch [76/250], Train Loss: 0.0687
Epoch [77/250], Train Loss: 0.0347
Epoch [78/250], Train Loss: 0.0379
Epoch [79/250], Train Loss: 0.0593
Epoch [80/250], Train Loss: 0.0385
Epoch [81/250], Train Loss: 0.0370
Epoch [82/250], Train Loss: 0.0287
Epoch [83/250], Train Loss: 0.0526
Epoch [84/250], Train Loss: 0.0531
Epoch [85/250], Train Loss: 0.0442
Epoch [86/250], Train Loss: 0.0533
Epoch [87/250], Train Loss: 0.0384
Epoch [88/250], Train Loss: 0.0307
Epoch [89/250], Train Loss: 0.0350
Epoch [90/250], Train Loss: 0.0477
Epoch [91/250], Train Loss: 0.0332
Epoch [92/250], Train Loss: 0.0465
Epoch [93/250], Train Loss: 0.0388
Epoch [94/250], Train Loss: 0.0333
Epoch [95/250], Train Loss: 0.0541
Epoch [96/250], Train Loss: 0.0426
Epoch [97/250], Train Loss: 0.0400
Epoch [98/250], Train Loss: 0.0407
Epoch [99/250], Train Loss: 0.0429
Epoch [100/250], Train Loss: 0.0448
Epoch [101/250], Train Loss: 0.0345
Epoch [102/250], Train Loss: 0.0414
Epoch [103/250], Train Loss: 0.0369
Epoch [104/250], Train Loss: 0.0427
Epoch [105/250], Train Loss: 0.0366
Epoch [106/250], Train Loss: 0.0344
Epoch [107/250], Train Loss: 0.0324
Epoch [108/250], Train Loss: 0.0466
Epoch [109/250], Train Loss: 0.0436
Epoch [110/250], Train Loss: 0.0386
Epoch [111/250], Train Loss: 0.0365
Epoch [112/250], Train Loss: 0.0472
Epoch [113/250], Train Loss: 0.0414
Epoch [114/250], Train Loss: 0.0424
Epoch [115/250], Train Loss: 0.0422
Epoch [116/250], Train Loss: 0.0260
Epoch [117/250], Train Loss: 0.0560
Epoch [118/250], Train Loss: 0.0448
Epoch [119/250], Train Loss: 0.0412
Epoch [120/250], Train Loss: 0.0352
Epoch [121/250], Train Loss: 0.0366
Epoch [122/250], Train Loss: 0.0336
Epoch [123/250], Train Loss: 0.0229
Epoch [124/250], Train Loss: 0.0338
Epoch [125/250], Train Loss: 0.0388
Epoch [126/250], Train Loss: 0.0309
Epoch [127/250], Train Loss: 0.0300
Epoch [128/250], Train Loss: 0.0256
Epoch [129/250], Train Loss: 0.0307
Epoch [130/250], Train Loss: 0.0371
Epoch [131/250], Train Loss: 0.0309
Epoch [132/250], Train Loss: 0.0320
Epoch [133/250], Train Loss: 0.0333
Epoch [134/250], Train Loss: 0.0369
Epoch [135/250], Train Loss: 0.0296
Epoch [136/250], Train Loss: 0.0329
Epoch [137/250], Train Loss: 0.0592
Epoch [138/250], Train Loss: 0.0303
Epoch [139/250], Train Loss: 0.0281
Epoch [140/250], Train Loss: 0.0259
Epoch [141/250], Train Loss: 0.0306
Epoch [142/250], Train Loss: 0.0368
Epoch [143/250], Train Loss: 0.0364
Epoch [144/250], Train Loss: 0.0537
Epoch [145/250], Train Loss: 0.0420
Epoch [146/250], Train Loss: 0.0402
Epoch [147/250], Train Loss: 0.0241
Epoch [148/250], Train Loss: 0.0211
Epoch [149/250], Train Loss: 0.0389
Epoch [150/250], Train Loss: 0.0599
Epoch [151/250], Train Loss: 0.0419
Epoch [152/250], Train Loss: 0.0342
Epoch [153/250], Train Loss: 0.0327
Epoch [154/250], Train Loss: 0.0307
Epoch [155/250], Train Loss: 0.0355
Epoch [156/250], Train Loss: 0.0363
Epoch [157/250], Train Loss: 0.0284
Epoch [158/250], Train Loss: 0.0302
Epoch [159/250], Train Loss: 0.0217
Epoch [160/250], Train Loss: 0.0261
Epoch [161/250], Train Loss: 0.0384
Epoch [162/250], Train Loss: 0.0207
Epoch [163/250], Train Loss: 0.0352
Epoch [164/250], Train Loss: 0.0302
Epoch [165/250], Train Loss: 0.0241
Epoch [166/250], Train Loss: 0.0250
Epoch [167/250], Train Loss: 0.0264
Epoch [168/250], Train Loss: 0.0264
Epoch [169/250], Train Loss: 0.0209
Epoch [170/250], Train Loss: 0.0245
Epoch [171/250], Train Loss: 0.0257
Epoch [172/250], Train Loss: 0.0240
Epoch [173/250], Train Loss: 0.0321
Epoch [174/250], Train Loss: 0.0297
Epoch [175/250], Train Loss: 0.0348
Epoch [176/250], Train Loss: 0.0249
Epoch [177/250], Train Loss: 0.0312
Epoch [178/250], Train Loss: 0.0306
Epoch [179/250], Train Loss: 0.0193
Epoch [180/250], Train Loss: 0.0253
Epoch [181/250], Train Loss: 0.0272
Epoch [182/250], Train Loss: 0.0267
Epoch [183/250], Train Loss: 0.0276
Epoch [184/250], Train Loss: 0.0324
Epoch [185/250], Train Loss: 0.0213
Epoch [186/250], Train Loss: 0.0315
Epoch [187/250], Train Loss: 0.0222
Epoch [188/250], Train Loss: 0.0262
Epoch [189/250], Train Loss: 0.0347
Epoch [190/250], Train Loss: 0.0349
Epoch [191/250], Train Loss: 0.0267
Epoch [192/250], Train Loss: 0.0305
Epoch [193/250], Train Loss: 0.0233
Epoch [194/250], Train Loss: 0.0234
Epoch [195/250], Train Loss: 0.0229
Epoch [196/250], Train Loss: 0.0230
Epoch [197/250], Train Loss: 0.0237
Epoch [198/250], Train Loss: 0.0230
Epoch [199/250], Train Loss: 0.0535
Epoch [200/250], Train Loss: 0.0316
Epoch [201/250], Train Loss: 0.0250
Epoch [202/250], Train Loss: 0.0264
Epoch [203/250], Train Loss: 0.0267
Epoch [204/250], Train Loss: 0.0218
Epoch [205/250], Train Loss: 0.0397
Epoch [206/250], Train Loss: 0.0268
Epoch [207/250], Train Loss: 0.0304
Epoch [208/250], Train Loss: 0.0216
Epoch [209/250], Train Loss: 0.0262
Epoch [210/250], Train Loss: 0.0192
Epoch [211/250], Train Loss: 0.0230
Epoch [212/250], Train Loss: 0.0218
Epoch [213/250], Train Loss: 0.0199
Epoch [214/250], Train Loss: 0.0214
Epoch [215/250], Train Loss: 0.0229
Epoch [216/250], Train Loss: 0.0230
Epoch [217/250], Train Loss: 0.0276
Epoch [218/250], Train Loss: 0.0251
Epoch [219/250], Train Loss: 0.0280
Epoch [220/250], Train Loss: 0.0266
Epoch [221/250], Train Loss: 0.0385
Epoch [222/250], Train Loss: 0.0227
Epoch [223/250], Train Loss: 0.0264
Epoch [224/250], Train Loss: 0.0254
Epoch [225/250], Train Loss: 0.0245
Epoch [226/250], Train Loss: 0.0213
Epoch [227/250], Train Loss: 0.0262
Epoch [228/250], Train Loss: 0.0221
Epoch [229/250], Train Loss: 0.0158
Epoch [230/250], Train Loss: 0.0230
Epoch [231/250], Train Loss: 0.0204
Epoch [232/250], Train Loss: 0.0239
Epoch [233/250], Train Loss: 0.0222
Epoch [234/250], Train Loss: 0.0240
Epoch [235/250], Train Loss: 0.0247
Epoch [236/250], Train Loss: 0.0248
Epoch [237/250], Train Loss: 0.0177
Epoch [238/250], Train Loss: 0.0211
Epoch [239/250], Train Loss: 0.0238
Epoch [240/250], Train Loss: 0.0169
Epoch [241/250], Train Loss: 0.0165
Epoch [242/250], Train Loss: 0.0172
Epoch [243/250], Train Loss: 0.0243
Epoch [244/250], Train Loss: 0.0208
Epoch [245/250], Train Loss: 0.0278
Epoch [246/250], Train Loss: 0.0148
Epoch [247/250], Train Loss: 0.0161
Epoch [248/250], Train Loss: 0.0230
Epoch [249/250], Train Loss: 0.0270
Epoch [250/250], Train Loss: 0.0197
---- 0.0007500464
Validation Loss 0.0007500463980250061
####### Left out ==>  1  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 4.7293
Epoch [2/250], Train Loss: 1.0074
Epoch [3/250], Train Loss: 0.5188
Epoch [4/250], Train Loss: 0.6199
Epoch [5/250], Train Loss: 0.6458
Epoch [6/250], Train Loss: 0.3969
Epoch [7/250], Train Loss: 0.4552
Epoch [8/250], Train Loss: 0.2553
Epoch [9/250], Train Loss: 0.3361
Epoch [10/250], Train Loss: 0.3830
Epoch [11/250], Train Loss: 0.4082
Epoch [12/250], Train Loss: 0.2397
Epoch [13/250], Train Loss: 0.2195
Epoch [14/250], Train Loss: 0.2077
Epoch [15/250], Train Loss: 0.4478
Epoch [16/250], Train Loss: 0.2698
Epoch [17/250], Train Loss: 0.2530
Epoch [18/250], Train Loss: 0.2581
Epoch [19/250], Train Loss: 0.2095
Epoch [20/250], Train Loss: 0.1153
Epoch [21/250], Train Loss: 0.1167
Epoch [22/250], Train Loss: 0.1523
Epoch [23/250], Train Loss: 0.1549
Epoch [24/250], Train Loss: 0.0898
Epoch [25/250], Train Loss: 0.2113
Epoch [26/250], Train Loss: 0.1477
Epoch [27/250], Train Loss: 0.1178
Epoch [28/250], Train Loss: 0.1081
Epoch [29/250], Train Loss: 0.2153
Epoch [30/250], Train Loss: 0.1485
Epoch [31/250], Train Loss: 0.0888
Epoch [32/250], Train Loss: 0.2953
Epoch [33/250], Train Loss: 0.2371
Epoch [34/250], Train Loss: 0.1361
Epoch [35/250], Train Loss: 0.1181
Epoch [36/250], Train Loss: 0.1143
Epoch [37/250], Train Loss: 0.0819
Epoch [38/250], Train Loss: 0.1083
Epoch [39/250], Train Loss: 0.1104
Epoch [40/250], Train Loss: 0.0833
Epoch [41/250], Train Loss: 0.1030
Epoch [42/250], Train Loss: 0.0857
Epoch [43/250], Train Loss: 0.0929
Epoch [44/250], Train Loss: 0.0756
Epoch [45/250], Train Loss: 0.0926
Epoch [46/250], Train Loss: 0.0841
Epoch [47/250], Train Loss: 0.1651
Epoch [48/250], Train Loss: 0.0643
Epoch [49/250], Train Loss: 0.0877
Epoch [50/250], Train Loss: 0.0781
Epoch [51/250], Train Loss: 0.0910
Epoch [52/250], Train Loss: 0.0880
Epoch [53/250], Train Loss: 0.0596
Epoch [54/250], Train Loss: 0.1125
Epoch [55/250], Train Loss: 0.0627
Epoch [56/250], Train Loss: 0.0657
Epoch [57/250], Train Loss: 0.0987
Epoch [58/250], Train Loss: 0.0560
Epoch [59/250], Train Loss: 0.0930
Epoch [60/250], Train Loss: 0.0528
Epoch [61/250], Train Loss: 0.0615
Epoch [62/250], Train Loss: 0.0611
Epoch [63/250], Train Loss: 0.0722
Epoch [64/250], Train Loss: 0.0667
Epoch [65/250], Train Loss: 0.0652
Epoch [66/250], Train Loss: 0.0442
Epoch [67/250], Train Loss: 0.0628
Epoch [68/250], Train Loss: 0.0702
Epoch [69/250], Train Loss: 0.0607
Epoch [70/250], Train Loss: 0.0598
Epoch [71/250], Train Loss: 0.0621
Epoch [72/250], Train Loss: 0.0568
Epoch [73/250], Train Loss: 0.0628
Epoch [74/250], Train Loss: 0.0858
Epoch [75/250], Train Loss: 0.0590
Epoch [76/250], Train Loss: 0.0412
Epoch [77/250], Train Loss: 0.0561
Epoch [78/250], Train Loss: 0.0618
Epoch [79/250], Train Loss: 0.0916
Epoch [80/250], Train Loss: 0.0522
Epoch [81/250], Train Loss: 0.0413
Epoch [82/250], Train Loss: 0.0362
Epoch [83/250], Train Loss: 0.0484
Epoch [84/250], Train Loss: 0.0386
Epoch [85/250], Train Loss: 0.0521
Epoch [86/250], Train Loss: 0.0478
Epoch [87/250], Train Loss: 0.0499
Epoch [88/250], Train Loss: 0.0702
Epoch [89/250], Train Loss: 0.0589
Epoch [90/250], Train Loss: 0.0401
Epoch [91/250], Train Loss: 0.0643
Epoch [92/250], Train Loss: 0.0700
Epoch [93/250], Train Loss: 0.0522
Epoch [94/250], Train Loss: 0.0269
Epoch [95/250], Train Loss: 0.0431
Epoch [96/250], Train Loss: 0.0525
Epoch [97/250], Train Loss: 0.0478
Epoch [98/250], Train Loss: 0.0407
Epoch [99/250], Train Loss: 0.0397
Epoch [100/250], Train Loss: 0.0417
Epoch [101/250], Train Loss: 0.0471
Epoch [102/250], Train Loss: 0.0444
Epoch [103/250], Train Loss: 0.0281
Epoch [104/250], Train Loss: 0.0403
Epoch [105/250], Train Loss: 0.0370
Epoch [106/250], Train Loss: 0.0551
Epoch [107/250], Train Loss: 0.0469
Epoch [108/250], Train Loss: 0.0514
Epoch [109/250], Train Loss: 0.0424
Epoch [110/250], Train Loss: 0.0398
Epoch [111/250], Train Loss: 0.0282
Epoch [112/250], Train Loss: 0.0347
Epoch [113/250], Train Loss: 0.0310
Epoch [114/250], Train Loss: 0.0317
Epoch [115/250], Train Loss: 0.0357
Epoch [116/250], Train Loss: 0.0552
Epoch [117/250], Train Loss: 0.0496
Epoch [118/250], Train Loss: 0.0336
Epoch [119/250], Train Loss: 0.0609
Epoch [120/250], Train Loss: 0.0431
Epoch [121/250], Train Loss: 0.0375
Epoch [122/250], Train Loss: 0.0319
Epoch [123/250], Train Loss: 0.0996
Epoch [124/250], Train Loss: 0.0363
Epoch [125/250], Train Loss: 0.0342
Epoch [126/250], Train Loss: 0.0418
Epoch [127/250], Train Loss: 0.0368
Epoch [128/250], Train Loss: 0.0502
Epoch [129/250], Train Loss: 0.0338
Epoch [130/250], Train Loss: 0.0378
Epoch [131/250], Train Loss: 0.0577
Epoch [132/250], Train Loss: 0.0295
Epoch [133/250], Train Loss: 0.0347
Epoch [134/250], Train Loss: 0.0288
Epoch [135/250], Train Loss: 0.0409
Epoch [136/250], Train Loss: 0.0361
Epoch [137/250], Train Loss: 0.0349
Epoch [138/250], Train Loss: 0.0371
Epoch [139/250], Train Loss: 0.0594
Epoch [140/250], Train Loss: 0.0326
Epoch [141/250], Train Loss: 0.0476
Epoch [142/250], Train Loss: 0.0678
Epoch [143/250], Train Loss: 0.0330
Epoch [144/250], Train Loss: 0.0305
Epoch [145/250], Train Loss: 0.0308
Epoch [146/250], Train Loss: 0.0271
Epoch [147/250], Train Loss: 0.0455
Epoch [148/250], Train Loss: 0.0369
Epoch [149/250], Train Loss: 0.0334
Epoch [150/250], Train Loss: 0.0270
Epoch [151/250], Train Loss: 0.0315
Epoch [152/250], Train Loss: 0.0336
Epoch [153/250], Train Loss: 0.0377
Epoch [154/250], Train Loss: 0.0393
Epoch [155/250], Train Loss: 0.0232
Epoch [156/250], Train Loss: 0.0334
Epoch [157/250], Train Loss: 0.0258
Epoch [158/250], Train Loss: 0.0396
Epoch [159/250], Train Loss: 0.0413
Epoch [160/250], Train Loss: 0.0305
Epoch [161/250], Train Loss: 0.0317
Epoch [162/250], Train Loss: 0.0405
Epoch [163/250], Train Loss: 0.0307
Epoch [164/250], Train Loss: 0.0320
Epoch [165/250], Train Loss: 0.0316
Epoch [166/250], Train Loss: 0.0316
Epoch [167/250], Train Loss: 0.0306
Epoch [168/250], Train Loss: 0.0312
Epoch [169/250], Train Loss: 0.0347
Epoch [170/250], Train Loss: 0.0284
Epoch [171/250], Train Loss: 0.0251
Epoch [172/250], Train Loss: 0.0369
Epoch [173/250], Train Loss: 0.0288
Epoch [174/250], Train Loss: 0.0550
Epoch [175/250], Train Loss: 0.0347
Epoch [176/250], Train Loss: 0.0280
Epoch [177/250], Train Loss: 0.0375
Epoch [178/250], Train Loss: 0.0416
Epoch [179/250], Train Loss: 0.0330
Epoch [180/250], Train Loss: 0.0301
Epoch [181/250], Train Loss: 0.0254
Epoch [182/250], Train Loss: 0.0251
Epoch [183/250], Train Loss: 0.0365
Epoch [184/250], Train Loss: 0.0218
Epoch [185/250], Train Loss: 0.0239
Epoch [186/250], Train Loss: 0.0250
Epoch [187/250], Train Loss: 0.0401
Epoch [188/250], Train Loss: 0.0269
Epoch [189/250], Train Loss: 0.0296
Epoch [190/250], Train Loss: 0.0250
Epoch [191/250], Train Loss: 0.0200
Epoch [192/250], Train Loss: 0.0241
Epoch [193/250], Train Loss: 0.0235
Epoch [194/250], Train Loss: 0.0257
Epoch [195/250], Train Loss: 0.0676
Epoch [196/250], Train Loss: 0.0255
Epoch [197/250], Train Loss: 0.0300
Epoch [198/250], Train Loss: 0.0254
Epoch [199/250], Train Loss: 0.0389
Epoch [200/250], Train Loss: 0.0221
Epoch [201/250], Train Loss: 0.0260
Epoch [202/250], Train Loss: 0.0269
Epoch [203/250], Train Loss: 0.0228
Epoch [204/250], Train Loss: 0.0322
Epoch [205/250], Train Loss: 0.0228
Epoch [206/250], Train Loss: 0.0258
Epoch [207/250], Train Loss: 0.0273
Epoch [208/250], Train Loss: 0.0235
Epoch [209/250], Train Loss: 0.0274
Epoch [210/250], Train Loss: 0.0229
Epoch [211/250], Train Loss: 0.0281
Epoch [212/250], Train Loss: 0.0252
Epoch [213/250], Train Loss: 0.0228
Epoch [214/250], Train Loss: 0.0290
Epoch [215/250], Train Loss: 0.0255
Epoch [216/250], Train Loss: 0.0217
Epoch [217/250], Train Loss: 0.0276
Epoch [218/250], Train Loss: 0.0353
Epoch [219/250], Train Loss: 0.0363
Epoch [220/250], Train Loss: 0.0264
Epoch [221/250], Train Loss: 0.0276
Epoch [222/250], Train Loss: 0.0237
Epoch [223/250], Train Loss: 0.0220
Epoch [224/250], Train Loss: 0.0260
Epoch [225/250], Train Loss: 0.0216
Epoch [226/250], Train Loss: 0.0189
Epoch [227/250], Train Loss: 0.0275
Epoch [228/250], Train Loss: 0.0242
Epoch [229/250], Train Loss: 0.0330
Epoch [230/250], Train Loss: 0.0282
Epoch [231/250], Train Loss: 0.0195
Epoch [232/250], Train Loss: 0.0264
Epoch [233/250], Train Loss: 0.0221
Epoch [234/250], Train Loss: 0.0179
Epoch [235/250], Train Loss: 0.0204
Epoch [236/250], Train Loss: 0.0223
Epoch [237/250], Train Loss: 0.0215
Epoch [238/250], Train Loss: 0.0187
Epoch [239/250], Train Loss: 0.0193
Epoch [240/250], Train Loss: 0.0223
Epoch [241/250], Train Loss: 0.0244
Epoch [242/250], Train Loss: 0.0283
Epoch [243/250], Train Loss: 0.0216
Epoch [244/250], Train Loss: 0.0217
Epoch [245/250], Train Loss: 0.0248
Epoch [246/250], Train Loss: 0.0315
Epoch [247/250], Train Loss: 0.0445
Epoch [248/250], Train Loss: 0.0195
Epoch [249/250], Train Loss: 0.0301
Epoch [250/250], Train Loss: 0.0220
---- 0.00015748918
Validation Loss 0.00015748917940072715
####### Left out ==>  2  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 2.0537
Epoch [2/250], Train Loss: 1.8766
Epoch [3/250], Train Loss: 0.6452
Epoch [4/250], Train Loss: 0.2802
Epoch [5/250], Train Loss: 0.5627
Epoch [6/250], Train Loss: 0.3557
Epoch [7/250], Train Loss: 0.5988
Epoch [8/250], Train Loss: 0.3387
Epoch [9/250], Train Loss: 0.1433
Epoch [10/250], Train Loss: 0.6079
Epoch [11/250], Train Loss: 0.4048
Epoch [12/250], Train Loss: 0.2558
Epoch [13/250], Train Loss: 0.1681
Epoch [14/250], Train Loss: 0.2550
Epoch [15/250], Train Loss: 0.2129
Epoch [16/250], Train Loss: 0.1098
Epoch [17/250], Train Loss: 0.1621
Epoch [18/250], Train Loss: 0.1397
Epoch [19/250], Train Loss: 0.1057
Epoch [20/250], Train Loss: 0.1800
Epoch [21/250], Train Loss: 0.1217
Epoch [22/250], Train Loss: 0.0996
Epoch [23/250], Train Loss: 0.1463
Epoch [24/250], Train Loss: 0.1208
Epoch [25/250], Train Loss: 0.1415
Epoch [26/250], Train Loss: 0.0785
