arg:  ['/var/spool/slurm/d/job09147/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
####### Left out ==>  0  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 4.2337
Epoch [67/250], Train Loss: 0.0775
Epoch [68/250], Train Loss: 0.0370
Epoch [69/250], Train Loss: 0.0552
Epoch [70/250], Train Loss: 0.0645
Epoch [71/250], Train Loss: 0.0394
Epoch [72/250], Train Loss: 0.0685
Epoch [73/250], Train Loss: 0.0647
Epoch [74/250], Train Loss: 0.0625
Epoch [75/250], Train Loss: 0.0675
Epoch [76/250], Train Loss: 0.0515
Epoch [77/250], Train Loss: 0.0392
Epoch [78/250], Train Loss: 0.0487
Epoch [79/250], Train Loss: 0.0701
Epoch [80/250], Train Loss: 0.0745
Epoch [81/250], Train Loss: 0.0464
Epoch [82/250], Train Loss: 0.0628
Epoch [83/250], Train Loss: 0.0795
Epoch [84/250], Train Loss: 0.0399
Epoch [85/250], Train Loss: 0.0495
Epoch [86/250], Train Loss: 0.0540
Epoch [87/250], Train Loss: 0.0588
Epoch [88/250], Train Loss: 0.0315
Epoch [89/250], Train Loss: 0.0536
Epoch [90/250], Train Loss: 0.0365
Epoch [91/250], Train Loss: 0.0577
Epoch [92/250], Train Loss: 0.0541
Epoch [93/250], Train Loss: 0.0390
Epoch [94/250], Train Loss: 0.0501
Epoch [95/250], Train Loss: 0.0572
Epoch [96/250], Train Loss: 0.0551
Epoch [97/250], Train Loss: 0.0380
Epoch [98/250], Train Loss: 0.1163
Epoch [99/250], Train Loss: 0.0553
Epoch [100/250], Train Loss: 0.0495
Epoch [101/250], Train Loss: 0.0709
Epoch [102/250], Train Loss: 0.0525
Epoch [103/250], Train Loss: 0.0469
Epoch [104/250], Train Loss: 0.0434
Epoch [105/250], Train Loss: 0.0594
Epoch [106/250], Train Loss: 0.0510
Epoch [107/250], Train Loss: 0.0328
Epoch [108/250], Train Loss: 0.0251
Epoch [109/250], Train Loss: 0.0550
Epoch [110/250], Train Loss: 0.0451
Epoch [111/250], Train Loss: 0.0366
Epoch [112/250], Train Loss: 0.0522
Epoch [113/250], Train Loss: 0.0450
Epoch [114/250], Train Loss: 0.0437
Epoch [115/250], Train Loss: 0.0419
Epoch [116/250], Train Loss: 0.0646
Epoch [117/250], Train Loss: 0.0537
Epoch [118/250], Train Loss: 0.0336
Epoch [119/250], Train Loss: 0.0534
Epoch [120/250], Train Loss: 0.0328
Epoch [121/250], Train Loss: 0.0469
Epoch [122/250], Train Loss: 0.0386
Epoch [123/250], Train Loss: 0.0339
Epoch [124/250], Train Loss: 0.0548
Epoch [125/250], Train Loss: 0.0393
Epoch [126/250], Train Loss: 0.0322
Epoch [127/250], Train Loss: 0.0460
Epoch [128/250], Train Loss: 0.0331
Epoch [129/250], Train Loss: 0.0375
Epoch [130/250], Train Loss: 0.0421
Epoch [131/250], Train Loss: 0.0472
Epoch [132/250], Train Loss: 0.0344
Epoch [133/250], Train Loss: 0.0445
Epoch [134/250], Train Loss: 0.0419
Epoch [135/250], Train Loss: 0.0423
Epoch [136/250], Train Loss: 0.0486
Epoch [137/250], Train Loss: 0.0396
Epoch [138/250], Train Loss: 0.0260
Epoch [139/250], Train Loss: 0.0407
Epoch [140/250], Train Loss: 0.0394
Epoch [141/250], Train Loss: 0.0409
Epoch [142/250], Train Loss: 0.0334
Epoch [143/250], Train Loss: 0.0357
Epoch [144/250], Train Loss: 0.0408
Epoch [145/250], Train Loss: 0.0447
Epoch [146/250], Train Loss: 0.0287
Epoch [147/250], Train Loss: 0.0448
Epoch [148/250], Train Loss: 0.0423
Epoch [149/250], Train Loss: 0.0360
Epoch [150/250], Train Loss: 0.0473
Epoch [151/250], Train Loss: 0.0412
Epoch [152/250], Train Loss: 0.0388
Epoch [153/250], Train Loss: 0.0512
Epoch [154/250], Train Loss: 0.0416
Epoch [155/250], Train Loss: 0.0371
Epoch [156/250], Train Loss: 0.0540
Epoch [157/250], Train Loss: 0.0293
Epoch [158/250], Train Loss: 0.0305
Epoch [159/250], Train Loss: 0.0250
Epoch [160/250], Train Loss: 0.0413
Epoch [161/250], Train Loss: 0.0418
Epoch [162/250], Train Loss: 0.0430
Epoch [163/250], Train Loss: 0.0400
Epoch [164/250], Train Loss: 0.0245
Epoch [165/250], Train Loss: 0.0296
Epoch [166/250], Train Loss: 0.0309
Epoch [167/250], Train Loss: 0.0238
Epoch [168/250], Train Loss: 0.0286
Epoch [169/250], Train Loss: 0.0285
Epoch [170/250], Train Loss: 0.0421
Epoch [171/250], Train Loss: 0.0424
Epoch [172/250], Train Loss: 0.0326
Epoch [173/250], Train Loss: 0.0289
Epoch [174/250], Train Loss: 0.0403
Epoch [175/250], Train Loss: 0.0354
Epoch [176/250], Train Loss: 0.0255
Epoch [177/250], Train Loss: 0.0299
Epoch [178/250], Train Loss: 0.0500
Epoch [179/250], Train Loss: 0.0377
Epoch [180/250], Train Loss: 0.0294
Epoch [181/250], Train Loss: 0.0309
Epoch [182/250], Train Loss: 0.0514
Epoch [183/250], Train Loss: 0.0277
Epoch [184/250], Train Loss: 0.0494
Epoch [185/250], Train Loss: 0.0422
Epoch [186/250], Train Loss: 0.0425
Epoch [187/250], Train Loss: 0.0383
Epoch [188/250], Train Loss: 0.0305
Epoch [189/250], Train Loss: 0.0317
Epoch [190/250], Train Loss: 0.0330
Epoch [191/250], Train Loss: 0.0266
Epoch [192/250], Train Loss: 0.0396
Epoch [193/250], Train Loss: 0.0352
Epoch [194/250], Train Loss: 0.0338
Epoch [195/250], Train Loss: 0.0241
Epoch [196/250], Train Loss: 0.0326
Epoch [197/250], Train Loss: 0.0213
Epoch [198/250], Train Loss: 0.0280
Epoch [199/250], Train Loss: 0.0413
Epoch [200/250], Train Loss: 0.0383
Epoch [201/250], Train Loss: 0.0285
Epoch [202/250], Train Loss: 0.0364
Epoch [203/250], Train Loss: 0.0260
Epoch [204/250], Train Loss: 0.0260
Epoch [205/250], Train Loss: 0.0333
Epoch [206/250], Train Loss: 0.0244
Epoch [207/250], Train Loss: 0.0327
Epoch [208/250], Train Loss: 0.0206
Epoch [209/250], Train Loss: 0.0273
Epoch [210/250], Train Loss: 0.0270
Epoch [211/250], Train Loss: 0.0284
Epoch [212/250], Train Loss: 0.0228
Epoch [213/250], Train Loss: 0.0325
Epoch [214/250], Train Loss: 0.0306
Epoch [215/250], Train Loss: 0.0327
Epoch [216/250], Train Loss: 0.0220
Epoch [217/250], Train Loss: 0.0264
Epoch [218/250], Train Loss: 0.0311
Epoch [219/250], Train Loss: 0.0294
Epoch [220/250], Train Loss: 0.0216
Epoch [221/250], Train Loss: 0.0223
Epoch [222/250], Train Loss: 0.0330
Epoch [223/250], Train Loss: 0.0244
Epoch [224/250], Train Loss: 0.0334
Epoch [225/250], Train Loss: 0.0241
Epoch [226/250], Train Loss: 0.0205
Epoch [227/250], Train Loss: 0.0266
Epoch [228/250], Train Loss: 0.0222
Epoch [229/250], Train Loss: 0.0229
Epoch [230/250], Train Loss: 0.0258
Epoch [231/250], Train Loss: 0.0230
Epoch [232/250], Train Loss: 0.0267
Epoch [233/250], Train Loss: 0.0239
Epoch [234/250], Train Loss: 0.0224
Epoch [235/250], Train Loss: 0.0236
Epoch [236/250], Train Loss: 0.0326
Epoch [237/250], Train Loss: 0.0295
Epoch [238/250], Train Loss: 0.0239
Epoch [239/250], Train Loss: 0.0211
Epoch [240/250], Train Loss: 0.0232
Epoch [241/250], Train Loss: 0.0227
Epoch [242/250], Train Loss: 0.0205
Epoch [243/250], Train Loss: 0.0247
Epoch [244/250], Train Loss: 0.0252
Epoch [245/250], Train Loss: 0.0175
Epoch [246/250], Train Loss: 0.0217
Epoch [247/250], Train Loss: 0.0305
Epoch [248/250], Train Loss: 0.0241
Epoch [249/250], Train Loss: 0.0347
Epoch [250/250], Train Loss: 0.0234
---- 0.0013174936
Validation Loss 0.0013174936175346375
####### Left out ==>  1  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 2.1038
Epoch [2/250], Train Loss: 1.4492
Epoch [3/250], Train Loss: 0.9536
Epoch [4/250], Train Loss: 0.5875
Epoch [5/250], Train Loss: 0.4834
Epoch [6/250], Train Loss: 0.3941
Epoch [7/250], Train Loss: 0.2633
Epoch [8/250], Train Loss: 0.3967
Epoch [9/250], Train Loss: 0.4932
Epoch [10/250], Train Loss: 0.3724
Epoch [11/250], Train Loss: 0.3078
Epoch [12/250], Train Loss: 0.2360
Epoch [13/250], Train Loss: 0.2400
Epoch [14/250], Train Loss: 0.2583
Epoch [15/250], Train Loss: 0.1425
Epoch [16/250], Train Loss: 0.1166
Epoch [17/250], Train Loss: 0.1785
Epoch [18/250], Train Loss: 0.1744
Epoch [19/250], Train Loss: 0.0848
Epoch [20/250], Train Loss: 0.2040
Epoch [21/250], Train Loss: 0.1101
Epoch [22/250], Train Loss: 0.1583
Epoch [23/250], Train Loss: 0.2134
Epoch [24/250], Train Loss: 0.1637
Epoch [25/250], Train Loss: 0.1203
Epoch [26/250], Train Loss: 0.1131
Epoch [27/250], Train Loss: 0.1184
Epoch [28/250], Train Loss: 0.1309
Epoch [29/250], Train Loss: 0.0545
Epoch [30/250], Train Loss: 0.1321
Epoch [31/250], Train Loss: 0.1617
Epoch [32/250], Train Loss: 0.0729
Epoch [33/250], Train Loss: 0.0954
Epoch [34/250], Train Loss: 0.1017
Epoch [35/250], Train Loss: 0.0581
Epoch [36/250], Train Loss: 0.1004
Epoch [37/250], Train Loss: 0.0887
Epoch [38/250], Train Loss: 0.0749
Epoch [39/250], Train Loss: 0.1480
Epoch [40/250], Train Loss: 0.0936
Epoch [41/250], Train Loss: 0.0523
Epoch [42/250], Train Loss: 0.0827
Epoch [43/250], Train Loss: 0.0531
Epoch [44/250], Train Loss: 0.0623
Epoch [45/250], Train Loss: 0.0588
Epoch [46/250], Train Loss: 0.0484
Epoch [47/250], Train Loss: 0.0639
Epoch [48/250], Train Loss: 0.0690
Epoch [49/250], Train Loss: 0.0649
Epoch [50/250], Train Loss: 0.0797
Epoch [51/250], Train Loss: 0.0596
Epoch [52/250], Train Loss: 0.0766
Epoch [53/250], Train Loss: 0.0837
Epoch [54/250], Train Loss: 0.0686
Epoch [55/250], Train Loss: 0.1143
Epoch [56/250], Train Loss: 0.0889
Epoch [57/250], Train Loss: 0.0533
Epoch [58/250], Train Loss: 0.0529
Epoch [59/250], Train Loss: 0.0654
Epoch [60/250], Train Loss: 0.0874
Epoch [61/250], Train Loss: 0.0903
Epoch [62/250], Train Loss: 0.0766
Epoch [63/250], Train Loss: 0.0601
Epoch [64/250], Train Loss: 0.0403
Epoch [65/250], Train Loss: 0.0472
Epoch [66/250], Train Loss: 0.0541
Epoch [67/250], Train Loss: 0.0355
Epoch [68/250], Train Loss: 0.0549
Epoch [69/250], Train Loss: 0.0395
Epoch [70/250], Train Loss: 0.0350
Epoch [71/250], Train Loss: 0.0417
Epoch [72/250], Train Loss: 0.0878
Epoch [73/250], Train Loss: 0.0327
Epoch [74/250], Train Loss: 0.0442
Epoch [75/250], Train Loss: 0.0836
Epoch [76/250], Train Loss: 0.0740
Epoch [77/250], Train Loss: 0.0360
Epoch [78/250], Train Loss: 0.0517
Epoch [79/250], Train Loss: 0.0619
Epoch [80/250], Train Loss: 0.0490
Epoch [81/250], Train Loss: 0.0387
Epoch [82/250], Train Loss: 0.0420
Epoch [83/250], Train Loss: 0.0276
Epoch [84/250], Train Loss: 0.0429
Epoch [85/250], Train Loss: 0.0321
Epoch [86/250], Train Loss: 0.0436
Epoch [87/250], Train Loss: 0.0336
Epoch [88/250], Train Loss: 0.0660
Epoch [89/250], Train Loss: 0.0295
Epoch [90/250], Train Loss: 0.0432
Epoch [91/250], Train Loss: 0.0539
Epoch [92/250], Train Loss: 0.0430
Epoch [93/250], Train Loss: 0.0340
Epoch [94/250], Train Loss: 0.0441
Epoch [95/250], Train Loss: 0.0354
Epoch [96/250], Train Loss: 0.0384
Epoch [97/250], Train Loss: 0.0548
Epoch [98/250], Train Loss: 0.0399
Epoch [99/250], Train Loss: 0.0407
Epoch [100/250], Train Loss: 0.0369
Epoch [101/250], Train Loss: 0.0506
Epoch [102/250], Train Loss: 0.0314
Epoch [103/250], Train Loss: 0.0406
Epoch [104/250], Train Loss: 0.0392
Epoch [105/250], Train Loss: 0.0420
Epoch [106/250], Train Loss: 0.0342
Epoch [107/250], Train Loss: 0.0206
Epoch [108/250], Train Loss: 0.0394
Epoch [109/250], Train Loss: 0.0351
Epoch [110/250], Train Loss: 0.0281
Epoch [111/250], Train Loss: 0.0343
Epoch [112/250], Train Loss: 0.0303
Epoch [113/250], Train Loss: 0.0289
Epoch [114/250], Train Loss: 0.0307
Epoch [115/250], Train Loss: 0.0324
Epoch [116/250], Train Loss: 0.0349
Epoch [117/250], Train Loss: 0.0358
Epoch [118/250], Train Loss: 0.0271
Epoch [119/250], Train Loss: 0.0419
Epoch [120/250], Train Loss: 0.0365
Epoch [121/250], Train Loss: 0.0550
Epoch [122/250], Train Loss: 0.0369
Epoch [123/250], Train Loss: 0.0366
Epoch [124/250], Train Loss: 0.0354
Epoch [125/250], Train Loss: 0.0295
Epoch [126/250], Train Loss: 0.0380
Epoch [127/250], Train Loss: 0.0353
Epoch [128/250], Train Loss: 0.0451
Epoch [129/250], Train Loss: 0.0296
Epoch [130/250], Train Loss: 0.0314
Epoch [131/250], Train Loss: 0.0278
Epoch [132/250], Train Loss: 0.0274
Epoch [133/250], Train Loss: 0.0349
Epoch [134/250], Train Loss: 0.0271
Epoch [135/250], Train Loss: 0.0359
Epoch [136/250], Train Loss: 0.0302
Epoch [137/250], Train Loss: 0.0281
Epoch [138/250], Train Loss: 0.0311
Epoch [139/250], Train Loss: 0.0414
Epoch [140/250], Train Loss: 0.0371
Epoch [141/250], Train Loss: 0.0402
Epoch [142/250], Train Loss: 0.0260
Epoch [143/250], Train Loss: 0.0319
Epoch [144/250], Train Loss: 0.0390
Epoch [145/250], Train Loss: 0.0242
Epoch [146/250], Train Loss: 0.0239
Epoch [147/250], Train Loss: 0.0267
Epoch [148/250], Train Loss: 0.0311
Epoch [149/250], Train Loss: 0.0471
Epoch [150/250], Train Loss: 0.0235
Epoch [151/250], Train Loss: 0.0337
Epoch [152/250], Train Loss: 0.0373
Epoch [153/250], Train Loss: 0.0329
Epoch [154/250], Train Loss: 0.0266
Epoch [155/250], Train Loss: 0.0240
Epoch [156/250], Train Loss: 0.0187
Epoch [157/250], Train Loss: 0.0569
Epoch [158/250], Train Loss: 0.0269
Epoch [159/250], Train Loss: 0.0342
Epoch [160/250], Train Loss: 0.0297
Epoch [161/250], Train Loss: 0.0342
Epoch [162/250], Train Loss: 0.0336
Epoch [163/250], Train Loss: 0.0228
Epoch [164/250], Train Loss: 0.0340
Epoch [165/250], Train Loss: 0.0248
Epoch [166/250], Train Loss: 0.0322
Epoch [167/250], Train Loss: 0.0222
Epoch [168/250], Train Loss: 0.0253
Epoch [169/250], Train Loss: 0.0262
Epoch [170/250], Train Loss: 0.0261
Epoch [171/250], Train Loss: 0.0386
Epoch [172/250], Train Loss: 0.0232
Epoch [173/250], Train Loss: 0.0317
Epoch [174/250], Train Loss: 0.0290
Epoch [175/250], Train Loss: 0.0235
Epoch [176/250], Train Loss: 0.0299
Epoch [177/250], Train Loss: 0.0274
Epoch [178/250], Train Loss: 0.0298
Epoch [179/250], Train Loss: 0.0239
Epoch [180/250], Train Loss: 0.0261
Epoch [181/250], Train Loss: 0.0327
Epoch [182/250], Train Loss: 0.0242
Epoch [183/250], Train Loss: 0.0274
Epoch [184/250], Train Loss: 0.0219
Epoch [185/250], Train Loss: 0.0279
Epoch [186/250], Train Loss: 0.0262
Epoch [187/250], Train Loss: 0.0208
Epoch [188/250], Train Loss: 0.0200
Epoch [189/250], Train Loss: 0.0303
Epoch [190/250], Train Loss: 0.0264
Epoch [191/250], Train Loss: 0.0249
Epoch [192/250], Train Loss: 0.0204
Epoch [193/250], Train Loss: 0.0272
Epoch [194/250], Train Loss: 0.0274
Epoch [195/250], Train Loss: 0.0281
Epoch [196/250], Train Loss: 0.0239
Epoch [197/250], Train Loss: 0.0234
Epoch [198/250], Train Loss: 0.0203
Epoch [199/250], Train Loss: 0.0274
Epoch [200/250], Train Loss: 0.0262
Epoch [201/250], Train Loss: 0.0569
Epoch [202/250], Train Loss: 0.0396
Epoch [203/250], Train Loss: 0.0231
Epoch [204/250], Train Loss: 0.0257
Epoch [205/250], Train Loss: 0.0409
Epoch [206/250], Train Loss: 0.0318
Epoch [207/250], Train Loss: 0.0183
Epoch [208/250], Train Loss: 0.0232
Epoch [209/250], Train Loss: 0.0232
Epoch [210/250], Train Loss: 0.0566
Epoch [211/250], Train Loss: 0.0308
Epoch [212/250], Train Loss: 0.0494
Epoch [213/250], Train Loss: 0.0253
Epoch [214/250], Train Loss: 0.0239
Epoch [215/250], Train Loss: 0.0236
Epoch [216/250], Train Loss: 0.0322
Epoch [217/250], Train Loss: 0.0251
Epoch [218/250], Train Loss: 0.0225
Epoch [219/250], Train Loss: 0.0228
Epoch [220/250], Train Loss: 0.0286
Epoch [221/250], Train Loss: 0.0210
Epoch [222/250], Train Loss: 0.0272
Epoch [223/250], Train Loss: 0.0214
Epoch [224/250], Train Loss: 0.0273
Epoch [225/250], Train Loss: 0.0251
Epoch [226/250], Train Loss: 0.0203
Epoch [227/250], Train Loss: 0.0208
Epoch [228/250], Train Loss: 0.0253
Epoch [229/250], Train Loss: 0.0227
Epoch [230/250], Train Loss: 0.0294
Epoch [231/250], Train Loss: 0.0399
Epoch [232/250], Train Loss: 0.0238
Epoch [233/250], Train Loss: 0.0172
Epoch [234/250], Train Loss: 0.0325
Epoch [235/250], Train Loss: 0.0175
Epoch [236/250], Train Loss: 0.0254
Epoch [237/250], Train Loss: 0.0411
Epoch [238/250], Train Loss: 0.0239
Epoch [239/250], Train Loss: 0.0245
Epoch [240/250], Train Loss: 0.0285
Epoch [241/250], Train Loss: 0.0175
Epoch [242/250], Train Loss: 0.0204
Epoch [243/250], Train Loss: 0.0261
Epoch [244/250], Train Loss: 0.0193
Epoch [245/250], Train Loss: 0.0219
Epoch [246/250], Train Loss: 0.0205
Epoch [247/250], Train Loss: 0.0251
Epoch [248/250], Train Loss: 0.0194
Epoch [249/250], Train Loss: 0.0195
Epoch [250/250], Train Loss: 0.0261
---- 0.0011590158
Validation Loss 0.0011590158101171255
####### Left out ==>  2  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 6.7231
Epoch [2/250], Train Loss: 1.9509
Epoch [3/250], Train Loss: 2.0562
Epoch [4/250], Train Loss: 0.7712
Epoch [5/250], Train Loss: 0.7913
Epoch [6/250], Train Loss: 1.6093
Epoch [7/250], Train Loss: 0.3485
Epoch [8/250], Train Loss: 0.4592
Epoch [9/250], Train Loss: 0.2856
Epoch [10/250], Train Loss: 0.3038
Epoch [11/250], Train Loss: 0.2805
Epoch [12/250], Train Loss: 0.3851
Epoch [13/250], Train Loss: 0.4560
Epoch [14/250], Train Loss: 0.2315
Epoch [15/250], Train Loss: 0.3569
Epoch [16/250], Train Loss: 0.4932
Epoch [17/250], Train Loss: 0.3034
Epoch [18/250], Train Loss: 0.2532
Epoch [19/250], Train Loss: 0.3646
Epoch [20/250], Train Loss: 0.2085
Epoch [21/250], Train Loss: 0.1202
Epoch [22/250], Train Loss: 0.2056
Epoch [23/250], Train Loss: 0.1720
Epoch [24/250], Train Loss: 0.3322
Epoch [25/250], Train Loss: 0.2032
Epoch [26/250], Train Loss: 0.2354
