arg:  ['/var/spool/slurm/d/job09144/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
####### Left out ==>  0  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 6.2163
Epoch [67/250], Train Loss: 0.0775
Epoch [68/250], Train Loss: 0.0834
Epoch [69/250], Train Loss: 0.0495
Epoch [70/250], Train Loss: 0.0836
Epoch [71/250], Train Loss: 0.0693
Epoch [72/250], Train Loss: 0.0622
Epoch [73/250], Train Loss: 0.0754
Epoch [74/250], Train Loss: 0.0941
Epoch [75/250], Train Loss: 0.0323
Epoch [76/250], Train Loss: 0.0799
Epoch [77/250], Train Loss: 0.0796
Epoch [78/250], Train Loss: 0.0493
Epoch [79/250], Train Loss: 0.0641
Epoch [80/250], Train Loss: 0.0840
Epoch [81/250], Train Loss: 0.0613
Epoch [82/250], Train Loss: 0.0703
Epoch [83/250], Train Loss: 0.0870
Epoch [84/250], Train Loss: 0.0948
Epoch [85/250], Train Loss: 0.0607
Epoch [86/250], Train Loss: 0.0634
Epoch [87/250], Train Loss: 0.0516
Epoch [88/250], Train Loss: 0.0669
Epoch [89/250], Train Loss: 0.0718
Epoch [90/250], Train Loss: 0.0446
Epoch [91/250], Train Loss: 0.0537
Epoch [92/250], Train Loss: 0.1047
Epoch [93/250], Train Loss: 0.0655
Epoch [94/250], Train Loss: 0.0640
Epoch [95/250], Train Loss: 0.0545
Epoch [96/250], Train Loss: 0.0358
Epoch [97/250], Train Loss: 0.0502
Epoch [98/250], Train Loss: 0.0952
Epoch [99/250], Train Loss: 0.0532
Epoch [100/250], Train Loss: 0.0487
Epoch [101/250], Train Loss: 0.0563
Epoch [102/250], Train Loss: 0.0519
Epoch [103/250], Train Loss: 0.0437
Epoch [104/250], Train Loss: 0.0419
Epoch [105/250], Train Loss: 0.0582
Epoch [106/250], Train Loss: 0.0587
Epoch [107/250], Train Loss: 0.0405
Epoch [108/250], Train Loss: 0.0562
Epoch [109/250], Train Loss: 0.0545
Epoch [110/250], Train Loss: 0.0781
Epoch [111/250], Train Loss: 0.0490
Epoch [112/250], Train Loss: 0.0399
Epoch [113/250], Train Loss: 0.0486
Epoch [114/250], Train Loss: 0.0437
Epoch [115/250], Train Loss: 0.0549
Epoch [116/250], Train Loss: 0.0370
Epoch [117/250], Train Loss: 0.0494
Epoch [118/250], Train Loss: 0.0585
Epoch [119/250], Train Loss: 0.0537
Epoch [120/250], Train Loss: 0.0448
Epoch [121/250], Train Loss: 0.0361
Epoch [122/250], Train Loss: 0.0326
Epoch [123/250], Train Loss: 0.0559
Epoch [124/250], Train Loss: 0.0300
Epoch [125/250], Train Loss: 0.0352
Epoch [126/250], Train Loss: 0.0492
Epoch [127/250], Train Loss: 0.0548
Epoch [128/250], Train Loss: 0.0504
Epoch [129/250], Train Loss: 0.0302
Epoch [130/250], Train Loss: 0.0385
Epoch [131/250], Train Loss: 0.0381
Epoch [132/250], Train Loss: 0.0332
Epoch [133/250], Train Loss: 0.0469
Epoch [134/250], Train Loss: 0.0462
Epoch [135/250], Train Loss: 0.0359
Epoch [136/250], Train Loss: 0.0380
Epoch [137/250], Train Loss: 0.0449
Epoch [138/250], Train Loss: 0.0491
Epoch [139/250], Train Loss: 0.0491
Epoch [140/250], Train Loss: 0.0363
Epoch [141/250], Train Loss: 0.0434
Epoch [142/250], Train Loss: 0.0253
Epoch [143/250], Train Loss: 0.0264
Epoch [144/250], Train Loss: 0.0452
Epoch [145/250], Train Loss: 0.0383
Epoch [146/250], Train Loss: 0.0431
Epoch [147/250], Train Loss: 0.0362
Epoch [148/250], Train Loss: 0.0409
Epoch [149/250], Train Loss: 0.0305
Epoch [150/250], Train Loss: 0.0380
Epoch [151/250], Train Loss: 0.0380
Epoch [152/250], Train Loss: 0.0315
Epoch [153/250], Train Loss: 0.0342
Epoch [154/250], Train Loss: 0.0458
Epoch [155/250], Train Loss: 0.0448
Epoch [156/250], Train Loss: 0.0449
Epoch [157/250], Train Loss: 0.0388
Epoch [158/250], Train Loss: 0.0673
Epoch [159/250], Train Loss: 0.0434
Epoch [160/250], Train Loss: 0.0265
Epoch [161/250], Train Loss: 0.0362
Epoch [162/250], Train Loss: 0.0353
Epoch [163/250], Train Loss: 0.0362
Epoch [164/250], Train Loss: 0.0359
Epoch [165/250], Train Loss: 0.0338
Epoch [166/250], Train Loss: 0.0643
Epoch [167/250], Train Loss: 0.0455
Epoch [168/250], Train Loss: 0.0237
Epoch [169/250], Train Loss: 0.0285
Epoch [170/250], Train Loss: 0.0319
Epoch [171/250], Train Loss: 0.0345
Epoch [172/250], Train Loss: 0.0439
Epoch [173/250], Train Loss: 0.0298
Epoch [174/250], Train Loss: 0.0373
Epoch [175/250], Train Loss: 0.0346
Epoch [176/250], Train Loss: 0.0303
Epoch [177/250], Train Loss: 0.0327
Epoch [178/250], Train Loss: 0.0325
Epoch [179/250], Train Loss: 0.0361
Epoch [180/250], Train Loss: 0.0479
Epoch [181/250], Train Loss: 0.0307
Epoch [182/250], Train Loss: 0.0351
Epoch [183/250], Train Loss: 0.0425
Epoch [184/250], Train Loss: 0.0406
Epoch [185/250], Train Loss: 0.0344
Epoch [186/250], Train Loss: 0.0311
Epoch [187/250], Train Loss: 0.0228
Epoch [188/250], Train Loss: 0.0328
Epoch [189/250], Train Loss: 0.0296
Epoch [190/250], Train Loss: 0.0494
Epoch [191/250], Train Loss: 0.0346
Epoch [192/250], Train Loss: 0.0321
Epoch [193/250], Train Loss: 0.0284
Epoch [194/250], Train Loss: 0.0399
Epoch [195/250], Train Loss: 0.0224
Epoch [196/250], Train Loss: 0.0319
Epoch [197/250], Train Loss: 0.0218
Epoch [198/250], Train Loss: 0.0313
Epoch [199/250], Train Loss: 0.0301
Epoch [200/250], Train Loss: 0.0261
Epoch [201/250], Train Loss: 0.0372
Epoch [202/250], Train Loss: 0.0211
Epoch [203/250], Train Loss: 0.0266
Epoch [204/250], Train Loss: 0.0496
Epoch [205/250], Train Loss: 0.0278
Epoch [206/250], Train Loss: 0.0243
Epoch [207/250], Train Loss: 0.0249
Epoch [208/250], Train Loss: 0.0276
Epoch [209/250], Train Loss: 0.0354
Epoch [210/250], Train Loss: 0.0536
Epoch [211/250], Train Loss: 0.0259
Epoch [212/250], Train Loss: 0.0432
Epoch [213/250], Train Loss: 0.0260
Epoch [214/250], Train Loss: 0.0301
Epoch [215/250], Train Loss: 0.0277
Epoch [216/250], Train Loss: 0.0261
Epoch [217/250], Train Loss: 0.0332
Epoch [218/250], Train Loss: 0.0247
Epoch [219/250], Train Loss: 0.0327
Epoch [220/250], Train Loss: 0.0255
Epoch [221/250], Train Loss: 0.0176
Epoch [222/250], Train Loss: 0.0342
Epoch [223/250], Train Loss: 0.0236
Epoch [224/250], Train Loss: 0.0308
Epoch [225/250], Train Loss: 0.0262
Epoch [226/250], Train Loss: 0.0203
Epoch [227/250], Train Loss: 0.0262
Epoch [228/250], Train Loss: 0.0276
Epoch [229/250], Train Loss: 0.0223
Epoch [230/250], Train Loss: 0.0271
Epoch [231/250], Train Loss: 0.0466
Epoch [232/250], Train Loss: 0.0467
Epoch [233/250], Train Loss: 0.0257
Epoch [234/250], Train Loss: 0.0298
Epoch [235/250], Train Loss: 0.0267
Epoch [236/250], Train Loss: 0.0248
Epoch [237/250], Train Loss: 0.0208
Epoch [238/250], Train Loss: 0.0224
Epoch [239/250], Train Loss: 0.0246
Epoch [240/250], Train Loss: 0.0270
Epoch [241/250], Train Loss: 0.0234
Epoch [242/250], Train Loss: 0.0163
Epoch [243/250], Train Loss: 0.0259
Epoch [244/250], Train Loss: 0.0275
Epoch [245/250], Train Loss: 0.0246
Epoch [246/250], Train Loss: 0.0254
Epoch [247/250], Train Loss: 0.0218
Epoch [248/250], Train Loss: 0.0214
Epoch [249/250], Train Loss: 0.0241
Epoch [250/250], Train Loss: 0.0383
---- 0.0011228239
Validation Loss 0.001122823916375637
####### Left out ==>  1  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 5.3767
Epoch [2/250], Train Loss: 2.5570
Epoch [3/250], Train Loss: 0.8981
Epoch [4/250], Train Loss: 0.3624
Epoch [5/250], Train Loss: 0.3689
Epoch [6/250], Train Loss: 0.7920
Epoch [7/250], Train Loss: 0.3275
Epoch [8/250], Train Loss: 0.2024
Epoch [9/250], Train Loss: 0.4723
Epoch [10/250], Train Loss: 0.2475
Epoch [11/250], Train Loss: 0.2502
Epoch [12/250], Train Loss: 0.3203
Epoch [13/250], Train Loss: 0.2779
Epoch [14/250], Train Loss: 0.1633
Epoch [15/250], Train Loss: 0.1330
Epoch [16/250], Train Loss: 0.2143
Epoch [17/250], Train Loss: 0.1682
Epoch [18/250], Train Loss: 0.1475
Epoch [19/250], Train Loss: 0.2064
Epoch [20/250], Train Loss: 0.1839
Epoch [21/250], Train Loss: 0.1529
Epoch [22/250], Train Loss: 0.1520
Epoch [23/250], Train Loss: 0.1788
Epoch [24/250], Train Loss: 0.1498
Epoch [25/250], Train Loss: 0.2077
Epoch [26/250], Train Loss: 0.1072
Epoch [27/250], Train Loss: 0.1044
Epoch [28/250], Train Loss: 0.1038
Epoch [29/250], Train Loss: 0.1681
Epoch [30/250], Train Loss: 0.1160
Epoch [31/250], Train Loss: 0.1037
Epoch [32/250], Train Loss: 0.0768
Epoch [33/250], Train Loss: 0.1467
Epoch [34/250], Train Loss: 0.0974
Epoch [35/250], Train Loss: 0.1378
Epoch [36/250], Train Loss: 0.0754
Epoch [37/250], Train Loss: 0.1116
Epoch [38/250], Train Loss: 0.2653
Epoch [39/250], Train Loss: 0.1136
Epoch [40/250], Train Loss: 0.1054
Epoch [41/250], Train Loss: 0.1207
Epoch [42/250], Train Loss: 0.0659
Epoch [43/250], Train Loss: 0.1386
Epoch [44/250], Train Loss: 0.1146
Epoch [45/250], Train Loss: 0.0943
Epoch [46/250], Train Loss: 0.1021
Epoch [47/250], Train Loss: 0.1163
Epoch [48/250], Train Loss: 0.1136
Epoch [49/250], Train Loss: 0.0710
Epoch [50/250], Train Loss: 0.0851
Epoch [51/250], Train Loss: 0.1254
Epoch [52/250], Train Loss: 0.0992
Epoch [53/250], Train Loss: 0.0676
Epoch [54/250], Train Loss: 0.0722
Epoch [55/250], Train Loss: 0.0832
Epoch [56/250], Train Loss: 0.0679
Epoch [57/250], Train Loss: 0.1479
Epoch [58/250], Train Loss: 0.0961
Epoch [59/250], Train Loss: 0.0575
Epoch [60/250], Train Loss: 0.0857
Epoch [61/250], Train Loss: 0.1306
Epoch [62/250], Train Loss: 0.0618
Epoch [63/250], Train Loss: 0.0463
Epoch [64/250], Train Loss: 0.0709
Epoch [65/250], Train Loss: 0.0967
Epoch [66/250], Train Loss: 0.0580
Epoch [67/250], Train Loss: 0.0632
Epoch [68/250], Train Loss: 0.0735
Epoch [69/250], Train Loss: 0.0579
Epoch [70/250], Train Loss: 0.0928
Epoch [71/250], Train Loss: 0.0534
Epoch [72/250], Train Loss: 0.0724
Epoch [73/250], Train Loss: 0.0672
Epoch [74/250], Train Loss: 0.0382
Epoch [75/250], Train Loss: 0.0522
Epoch [76/250], Train Loss: 0.0723
Epoch [77/250], Train Loss: 0.0479
Epoch [78/250], Train Loss: 0.0726
Epoch [79/250], Train Loss: 0.0676
Epoch [80/250], Train Loss: 0.0451
Epoch [81/250], Train Loss: 0.0642
Epoch [82/250], Train Loss: 0.0506
Epoch [83/250], Train Loss: 0.0472
Epoch [84/250], Train Loss: 0.0611
Epoch [85/250], Train Loss: 0.0416
Epoch [86/250], Train Loss: 0.0559
Epoch [87/250], Train Loss: 0.0421
Epoch [88/250], Train Loss: 0.0775
Epoch [89/250], Train Loss: 0.0532
Epoch [90/250], Train Loss: 0.0571
Epoch [91/250], Train Loss: 0.0637
Epoch [92/250], Train Loss: 0.0499
Epoch [93/250], Train Loss: 0.0427
Epoch [94/250], Train Loss: 0.0474
Epoch [95/250], Train Loss: 0.0531
Epoch [96/250], Train Loss: 0.0431
Epoch [97/250], Train Loss: 0.0427
Epoch [98/250], Train Loss: 0.0763
Epoch [99/250], Train Loss: 0.0468
Epoch [100/250], Train Loss: 0.0441
Epoch [101/250], Train Loss: 0.0457
Epoch [102/250], Train Loss: 0.0348
Epoch [103/250], Train Loss: 0.0576
Epoch [104/250], Train Loss: 0.0523
Epoch [105/250], Train Loss: 0.0608
Epoch [106/250], Train Loss: 0.0391
Epoch [107/250], Train Loss: 0.0374
Epoch [108/250], Train Loss: 0.0476
Epoch [109/250], Train Loss: 0.0354
Epoch [110/250], Train Loss: 0.0396
Epoch [111/250], Train Loss: 0.0397
Epoch [112/250], Train Loss: 0.0405
Epoch [113/250], Train Loss: 0.0532
Epoch [114/250], Train Loss: 0.0483
Epoch [115/250], Train Loss: 0.0517
Epoch [116/250], Train Loss: 0.0520
Epoch [117/250], Train Loss: 0.0288
Epoch [118/250], Train Loss: 0.0361
Epoch [119/250], Train Loss: 0.0353
Epoch [120/250], Train Loss: 0.0577
Epoch [121/250], Train Loss: 0.0444
Epoch [122/250], Train Loss: 0.0651
Epoch [123/250], Train Loss: 0.0546
Epoch [124/250], Train Loss: 0.0511
Epoch [125/250], Train Loss: 0.0462
Epoch [126/250], Train Loss: 0.0357
Epoch [127/250], Train Loss: 0.0473
Epoch [128/250], Train Loss: 0.0455
Epoch [129/250], Train Loss: 0.0606
Epoch [130/250], Train Loss: 0.0451
Epoch [131/250], Train Loss: 0.0461
Epoch [132/250], Train Loss: 0.0366
Epoch [133/250], Train Loss: 0.0398
Epoch [134/250], Train Loss: 0.0542
Epoch [135/250], Train Loss: 0.0490
Epoch [136/250], Train Loss: 0.0312
Epoch [137/250], Train Loss: 0.0285
Epoch [138/250], Train Loss: 0.0521
Epoch [139/250], Train Loss: 0.0308
Epoch [140/250], Train Loss: 0.0423
Epoch [141/250], Train Loss: 0.0511
Epoch [142/250], Train Loss: 0.0378
Epoch [143/250], Train Loss: 0.0331
Epoch [144/250], Train Loss: 0.0359
Epoch [145/250], Train Loss: 0.0340
Epoch [146/250], Train Loss: 0.0421
Epoch [147/250], Train Loss: 0.0386
Epoch [148/250], Train Loss: 0.0322
Epoch [149/250], Train Loss: 0.0329
Epoch [150/250], Train Loss: 0.0320
Epoch [151/250], Train Loss: 0.0333
Epoch [152/250], Train Loss: 0.0246
Epoch [153/250], Train Loss: 0.0324
Epoch [154/250], Train Loss: 0.0531
Epoch [155/250], Train Loss: 0.0338
Epoch [156/250], Train Loss: 0.0416
Epoch [157/250], Train Loss: 0.0364
Epoch [158/250], Train Loss: 0.1251
Epoch [159/250], Train Loss: 0.0459
Epoch [160/250], Train Loss: 0.0354
Epoch [161/250], Train Loss: 0.0403
Epoch [162/250], Train Loss: 0.0294
Epoch [163/250], Train Loss: 0.0375
Epoch [164/250], Train Loss: 0.0257
Epoch [165/250], Train Loss: 0.0293
Epoch [166/250], Train Loss: 0.0313
Epoch [167/250], Train Loss: 0.0278
Epoch [168/250], Train Loss: 0.0368
Epoch [169/250], Train Loss: 0.0347
Epoch [170/250], Train Loss: 0.0360
Epoch [171/250], Train Loss: 0.0296
Epoch [172/250], Train Loss: 0.0294
Epoch [173/250], Train Loss: 0.0226
Epoch [174/250], Train Loss: 0.0376
Epoch [175/250], Train Loss: 0.0248
Epoch [176/250], Train Loss: 0.0280
Epoch [177/250], Train Loss: 0.0297
Epoch [178/250], Train Loss: 0.0406
Epoch [179/250], Train Loss: 0.0398
Epoch [180/250], Train Loss: 0.0296
Epoch [181/250], Train Loss: 0.0330
Epoch [182/250], Train Loss: 0.0187
Epoch [183/250], Train Loss: 0.0365
Epoch [184/250], Train Loss: 0.0305
Epoch [185/250], Train Loss: 0.0237
Epoch [186/250], Train Loss: 0.0395
Epoch [187/250], Train Loss: 0.0316
Epoch [188/250], Train Loss: 0.0366
Epoch [189/250], Train Loss: 0.0248
Epoch [190/250], Train Loss: 0.0260
Epoch [191/250], Train Loss: 0.0344
Epoch [192/250], Train Loss: 0.0387
Epoch [193/250], Train Loss: 0.0377
Epoch [194/250], Train Loss: 0.0314
Epoch [195/250], Train Loss: 0.0388
Epoch [196/250], Train Loss: 0.0361
Epoch [197/250], Train Loss: 0.0250
Epoch [198/250], Train Loss: 0.0270
Epoch [199/250], Train Loss: 0.0327
Epoch [200/250], Train Loss: 0.0360
Epoch [201/250], Train Loss: 0.0277
Epoch [202/250], Train Loss: 0.0318
Epoch [203/250], Train Loss: 0.0227
Epoch [204/250], Train Loss: 0.0290
Epoch [205/250], Train Loss: 0.0366
Epoch [206/250], Train Loss: 0.0260
Epoch [207/250], Train Loss: 0.0323
Epoch [208/250], Train Loss: 0.0354
Epoch [209/250], Train Loss: 0.0246
Epoch [210/250], Train Loss: 0.0235
Epoch [211/250], Train Loss: 0.0231
Epoch [212/250], Train Loss: 0.0287
Epoch [213/250], Train Loss: 0.0277
Epoch [214/250], Train Loss: 0.0281
Epoch [215/250], Train Loss: 0.0338
Epoch [216/250], Train Loss: 0.0273
Epoch [217/250], Train Loss: 0.0302
Epoch [218/250], Train Loss: 0.0429
Epoch [219/250], Train Loss: 0.0198
Epoch [220/250], Train Loss: 0.0344
Epoch [221/250], Train Loss: 0.0190
Epoch [222/250], Train Loss: 0.0230
Epoch [223/250], Train Loss: 0.0286
Epoch [224/250], Train Loss: 0.0261
Epoch [225/250], Train Loss: 0.0218
Epoch [226/250], Train Loss: 0.0415
Epoch [227/250], Train Loss: 0.0233
Epoch [228/250], Train Loss: 0.0289
Epoch [229/250], Train Loss: 0.0216
Epoch [230/250], Train Loss: 0.0221
Epoch [231/250], Train Loss: 0.0323
Epoch [232/250], Train Loss: 0.0691
Epoch [233/250], Train Loss: 0.0328
Epoch [234/250], Train Loss: 0.0291
Epoch [235/250], Train Loss: 0.0228
Epoch [236/250], Train Loss: 0.0265
Epoch [237/250], Train Loss: 0.0297
Epoch [238/250], Train Loss: 0.0253
Epoch [239/250], Train Loss: 0.0176
Epoch [240/250], Train Loss: 0.0211
Epoch [241/250], Train Loss: 0.0271
Epoch [242/250], Train Loss: 0.0373
Epoch [243/250], Train Loss: 0.0247
Epoch [244/250], Train Loss: 0.0243
Epoch [245/250], Train Loss: 0.0346
Epoch [246/250], Train Loss: 0.0462
Epoch [247/250], Train Loss: 0.0159
Epoch [248/250], Train Loss: 0.0263
Epoch [249/250], Train Loss: 0.0251
Epoch [250/250], Train Loss: 0.0191
---- 0.0024397725
Validation Loss 0.002439772477373481
####### Left out ==>  2  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 2.8815
Epoch [2/250], Train Loss: 0.6255
Epoch [3/250], Train Loss: 0.6117
Epoch [4/250], Train Loss: 0.2789
Epoch [5/250], Train Loss: 0.5573
Epoch [6/250], Train Loss: 0.5446
Epoch [7/250], Train Loss: 0.3592
Epoch [8/250], Train Loss: 0.2361
Epoch [9/250], Train Loss: 0.1526
Epoch [10/250], Train Loss: 0.4194
Epoch [11/250], Train Loss: 0.2007
Epoch [12/250], Train Loss: 0.1484
Epoch [13/250], Train Loss: 0.2100
Epoch [14/250], Train Loss: 0.2062
Epoch [15/250], Train Loss: 0.1821
Epoch [16/250], Train Loss: 0.1606
Epoch [17/250], Train Loss: 0.1352
Epoch [18/250], Train Loss: 0.1212
Epoch [19/250], Train Loss: 0.2753
Epoch [20/250], Train Loss: 0.4068
Epoch [21/250], Train Loss: 0.0832
Epoch [22/250], Train Loss: 0.1336
Epoch [23/250], Train Loss: 0.1512
Epoch [24/250], Train Loss: 0.1226
Epoch [25/250], Train Loss: 0.1104
Epoch [26/250], Train Loss: 0.1042
