arg:  ['/var/spool/slurm/d/job09152/slurm_script', 'age', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
####### Left out ==>  0  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 1.5787
Epoch [67/250], Train Loss: 0.0557
Epoch [68/250], Train Loss: 0.0347
Epoch [69/250], Train Loss: 0.0353
Epoch [70/250], Train Loss: 0.0389
Epoch [71/250], Train Loss: 0.0597
Epoch [72/250], Train Loss: 0.0349
Epoch [73/250], Train Loss: 0.0651
Epoch [74/250], Train Loss: 0.0433
Epoch [75/250], Train Loss: 0.0516
Epoch [76/250], Train Loss: 0.0635
Epoch [77/250], Train Loss: 0.0722
Epoch [78/250], Train Loss: 0.0550
Epoch [79/250], Train Loss: 0.0418
Epoch [80/250], Train Loss: 0.0438
Epoch [81/250], Train Loss: 0.0664
Epoch [82/250], Train Loss: 0.0385
Epoch [83/250], Train Loss: 0.0352
Epoch [84/250], Train Loss: 0.0307
Epoch [85/250], Train Loss: 0.0470
Epoch [86/250], Train Loss: 0.0389
Epoch [87/250], Train Loss: 0.0330
Epoch [88/250], Train Loss: 0.0289
Epoch [89/250], Train Loss: 0.0386
Epoch [90/250], Train Loss: 0.0403
Epoch [91/250], Train Loss: 0.0429
Epoch [92/250], Train Loss: 0.0386
Epoch [93/250], Train Loss: 0.0310
Epoch [94/250], Train Loss: 0.0365
Epoch [95/250], Train Loss: 0.0356
Epoch [96/250], Train Loss: 0.0381
Epoch [97/250], Train Loss: 0.0353
Epoch [98/250], Train Loss: 0.0528
Epoch [99/250], Train Loss: 0.0383
Epoch [100/250], Train Loss: 0.0431
Epoch [101/250], Train Loss: 0.0573
Epoch [102/250], Train Loss: 0.0366
Epoch [103/250], Train Loss: 0.0390
Epoch [104/250], Train Loss: 0.0365
Epoch [105/250], Train Loss: 0.0512
Epoch [106/250], Train Loss: 0.0367
Epoch [107/250], Train Loss: 0.0466
Epoch [108/250], Train Loss: 0.0348
Epoch [109/250], Train Loss: 0.0334
Epoch [110/250], Train Loss: 0.0300
Epoch [111/250], Train Loss: 0.0510
Epoch [112/250], Train Loss: 0.0375
Epoch [113/250], Train Loss: 0.0421
Epoch [114/250], Train Loss: 0.0453
Epoch [115/250], Train Loss: 0.0330
Epoch [116/250], Train Loss: 0.0500
Epoch [117/250], Train Loss: 0.0333
Epoch [118/250], Train Loss: 0.0474
Epoch [119/250], Train Loss: 0.0364
Epoch [120/250], Train Loss: 0.0248
Epoch [121/250], Train Loss: 0.0493
Epoch [122/250], Train Loss: 0.0415
Epoch [123/250], Train Loss: 0.0355
Epoch [124/250], Train Loss: 0.0380
Epoch [125/250], Train Loss: 0.0300
Epoch [126/250], Train Loss: 0.0271
Epoch [127/250], Train Loss: 0.0400
Epoch [128/250], Train Loss: 0.0408
Epoch [129/250], Train Loss: 0.0383
Epoch [130/250], Train Loss: 0.0319
Epoch [131/250], Train Loss: 0.0383
Epoch [132/250], Train Loss: 0.0401
Epoch [133/250], Train Loss: 0.0299
Epoch [134/250], Train Loss: 0.0364
Epoch [135/250], Train Loss: 0.0402
Epoch [136/250], Train Loss: 0.0298
Epoch [137/250], Train Loss: 0.0269
Epoch [138/250], Train Loss: 0.0293
Epoch [139/250], Train Loss: 0.0365
Epoch [140/250], Train Loss: 0.0333
Epoch [141/250], Train Loss: 0.0262
Epoch [142/250], Train Loss: 0.0241
Epoch [143/250], Train Loss: 0.0238
Epoch [144/250], Train Loss: 0.0322
Epoch [145/250], Train Loss: 0.0380
Epoch [146/250], Train Loss: 0.0300
Epoch [147/250], Train Loss: 0.0322
Epoch [148/250], Train Loss: 0.0239
Epoch [149/250], Train Loss: 0.0369
Epoch [150/250], Train Loss: 0.0450
Epoch [151/250], Train Loss: 0.0332
Epoch [152/250], Train Loss: 0.0339
Epoch [153/250], Train Loss: 0.0457
Epoch [154/250], Train Loss: 0.0240
Epoch [155/250], Train Loss: 0.0274
Epoch [156/250], Train Loss: 0.0220
Epoch [157/250], Train Loss: 0.0259
Epoch [158/250], Train Loss: 0.0296
Epoch [159/250], Train Loss: 0.0258
Epoch [160/250], Train Loss: 0.0229
Epoch [161/250], Train Loss: 0.0194
Epoch [162/250], Train Loss: 0.0352
Epoch [163/250], Train Loss: 0.0369
Epoch [164/250], Train Loss: 0.0249
Epoch [165/250], Train Loss: 0.0279
Epoch [166/250], Train Loss: 0.0316
Epoch [167/250], Train Loss: 0.0270
Epoch [168/250], Train Loss: 0.0208
Epoch [169/250], Train Loss: 0.0215
Epoch [170/250], Train Loss: 0.0248
Epoch [171/250], Train Loss: 0.0214
Epoch [172/250], Train Loss: 0.0263
Epoch [173/250], Train Loss: 0.0253
Epoch [174/250], Train Loss: 0.0284
Epoch [175/250], Train Loss: 0.0201
Epoch [176/250], Train Loss: 0.0231
Epoch [177/250], Train Loss: 0.0279
Epoch [178/250], Train Loss: 0.0310
Epoch [179/250], Train Loss: 0.0267
Epoch [180/250], Train Loss: 0.0296
Epoch [181/250], Train Loss: 0.0444
Epoch [182/250], Train Loss: 0.0311
Epoch [183/250], Train Loss: 0.0223
Epoch [184/250], Train Loss: 0.0306
Epoch [185/250], Train Loss: 0.0275
Epoch [186/250], Train Loss: 0.0266
Epoch [187/250], Train Loss: 0.0251
Epoch [188/250], Train Loss: 0.0253
Epoch [189/250], Train Loss: 0.0268
Epoch [190/250], Train Loss: 0.0261
Epoch [191/250], Train Loss: 0.0417
Epoch [192/250], Train Loss: 0.0195
Epoch [193/250], Train Loss: 0.0224
Epoch [194/250], Train Loss: 0.0320
Epoch [195/250], Train Loss: 0.0237
Epoch [196/250], Train Loss: 0.0232
Epoch [197/250], Train Loss: 0.0173
Epoch [198/250], Train Loss: 0.0673
Epoch [199/250], Train Loss: 0.0469
Epoch [200/250], Train Loss: 0.0248
Epoch [201/250], Train Loss: 0.0308
Epoch [202/250], Train Loss: 0.0246
Epoch [203/250], Train Loss: 0.0266
Epoch [204/250], Train Loss: 0.0224
Epoch [205/250], Train Loss: 0.0275
Epoch [206/250], Train Loss: 0.0371
Epoch [207/250], Train Loss: 0.0185
Epoch [208/250], Train Loss: 0.0208
Epoch [209/250], Train Loss: 0.0210
Epoch [210/250], Train Loss: 0.0254
Epoch [211/250], Train Loss: 0.0280
Epoch [212/250], Train Loss: 0.0254
Epoch [213/250], Train Loss: 0.0201
Epoch [214/250], Train Loss: 0.0267
Epoch [215/250], Train Loss: 0.0232
Epoch [216/250], Train Loss: 0.0228
Epoch [217/250], Train Loss: 0.0221
Epoch [218/250], Train Loss: 0.0215
Epoch [219/250], Train Loss: 0.0260
Epoch [220/250], Train Loss: 0.0245
Epoch [221/250], Train Loss: 0.0202
Epoch [222/250], Train Loss: 0.0217
Epoch [223/250], Train Loss: 0.0231
Epoch [224/250], Train Loss: 0.0264
Epoch [225/250], Train Loss: 0.0244
Epoch [226/250], Train Loss: 0.0247
Epoch [227/250], Train Loss: 0.0243
Epoch [228/250], Train Loss: 0.0245
Epoch [229/250], Train Loss: 0.0294
Epoch [230/250], Train Loss: 0.0189
Epoch [231/250], Train Loss: 0.0197
Epoch [232/250], Train Loss: 0.0234
Epoch [233/250], Train Loss: 0.0205
Epoch [234/250], Train Loss: 0.0232
Epoch [235/250], Train Loss: 0.0190
Epoch [236/250], Train Loss: 0.0203
Epoch [237/250], Train Loss: 0.0189
Epoch [238/250], Train Loss: 0.0185
Epoch [239/250], Train Loss: 0.0195
Epoch [240/250], Train Loss: 0.0326
Epoch [241/250], Train Loss: 0.0264
Epoch [242/250], Train Loss: 0.0294
Epoch [243/250], Train Loss: 0.0375
Epoch [244/250], Train Loss: 0.0207
Epoch [245/250], Train Loss: 0.0257
Epoch [246/250], Train Loss: 0.0222
Epoch [247/250], Train Loss: 0.0219
Epoch [248/250], Train Loss: 0.0175
Epoch [249/250], Train Loss: 0.0229
Epoch [250/250], Train Loss: 0.0209
---- 0.0021044926
Validation Loss 0.00210449262522161
####### Left out ==>  1  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 5.7852
Epoch [2/250], Train Loss: 2.9697
Epoch [3/250], Train Loss: 1.5722
Epoch [4/250], Train Loss: 1.5917
Epoch [5/250], Train Loss: 0.6480
Epoch [6/250], Train Loss: 0.3988
Epoch [7/250], Train Loss: 0.6289
Epoch [8/250], Train Loss: 0.3481
Epoch [9/250], Train Loss: 0.3862
Epoch [10/250], Train Loss: 0.2354
Epoch [11/250], Train Loss: 0.3094
Epoch [12/250], Train Loss: 0.2094
Epoch [13/250], Train Loss: 0.3425
Epoch [14/250], Train Loss: 0.1997
Epoch [15/250], Train Loss: 0.2030
Epoch [16/250], Train Loss: 0.1659
Epoch [17/250], Train Loss: 0.1885
Epoch [18/250], Train Loss: 0.3360
Epoch [19/250], Train Loss: 0.2293
Epoch [20/250], Train Loss: 0.2030
Epoch [21/250], Train Loss: 0.1586
Epoch [22/250], Train Loss: 0.2584
Epoch [23/250], Train Loss: 0.1598
Epoch [24/250], Train Loss: 0.1513
Epoch [25/250], Train Loss: 0.1303
Epoch [26/250], Train Loss: 0.1699
Epoch [27/250], Train Loss: 0.1225
Epoch [28/250], Train Loss: 0.1113
Epoch [29/250], Train Loss: 0.2133
Epoch [30/250], Train Loss: 0.2340
Epoch [31/250], Train Loss: 0.1249
Epoch [32/250], Train Loss: 0.1096
Epoch [33/250], Train Loss: 0.1385
Epoch [34/250], Train Loss: 0.1029
Epoch [35/250], Train Loss: 0.1200
Epoch [36/250], Train Loss: 0.0968
Epoch [37/250], Train Loss: 0.0359
Epoch [38/250], Train Loss: 0.1013
Epoch [39/250], Train Loss: 0.1013
Epoch [40/250], Train Loss: 0.1685
Epoch [41/250], Train Loss: 0.1315
Epoch [42/250], Train Loss: 0.0725
Epoch [43/250], Train Loss: 0.0592
Epoch [44/250], Train Loss: 0.0692
Epoch [45/250], Train Loss: 0.0829
Epoch [46/250], Train Loss: 0.0976
Epoch [47/250], Train Loss: 0.0820
Epoch [48/250], Train Loss: 0.0760
Epoch [49/250], Train Loss: 0.0823
Epoch [50/250], Train Loss: 0.0790
Epoch [51/250], Train Loss: 0.0542
Epoch [52/250], Train Loss: 0.0547
Epoch [53/250], Train Loss: 0.0828
Epoch [54/250], Train Loss: 0.0707
Epoch [55/250], Train Loss: 0.0439
Epoch [56/250], Train Loss: 0.0610
Epoch [57/250], Train Loss: 0.0586
Epoch [58/250], Train Loss: 0.0655
Epoch [59/250], Train Loss: 0.0446
Epoch [60/250], Train Loss: 0.0931
Epoch [61/250], Train Loss: 0.0591
Epoch [62/250], Train Loss: 0.0474
Epoch [63/250], Train Loss: 0.0598
Epoch [64/250], Train Loss: 0.0555
Epoch [65/250], Train Loss: 0.0485
Epoch [66/250], Train Loss: 0.0763
Epoch [67/250], Train Loss: 0.0582
Epoch [68/250], Train Loss: 0.0507
Epoch [69/250], Train Loss: 0.0586
Epoch [70/250], Train Loss: 0.0444
Epoch [71/250], Train Loss: 0.0567
Epoch [72/250], Train Loss: 0.0469
Epoch [73/250], Train Loss: 0.0440
Epoch [74/250], Train Loss: 0.0849
Epoch [75/250], Train Loss: 0.0550
Epoch [76/250], Train Loss: 0.0469
Epoch [77/250], Train Loss: 0.0568
Epoch [78/250], Train Loss: 0.0421
Epoch [79/250], Train Loss: 0.0576
Epoch [80/250], Train Loss: 0.0323
Epoch [81/250], Train Loss: 0.0602
Epoch [82/250], Train Loss: 0.0595
Epoch [83/250], Train Loss: 0.0609
Epoch [84/250], Train Loss: 0.0506
Epoch [85/250], Train Loss: 0.0609
Epoch [86/250], Train Loss: 0.0428
Epoch [87/250], Train Loss: 0.0498
Epoch [88/250], Train Loss: 0.0686
Epoch [89/250], Train Loss: 0.0567
Epoch [90/250], Train Loss: 0.0604
Epoch [91/250], Train Loss: 0.0577
Epoch [92/250], Train Loss: 0.0739
Epoch [93/250], Train Loss: 0.0475
Epoch [94/250], Train Loss: 0.0457
Epoch [95/250], Train Loss: 0.0596
Epoch [96/250], Train Loss: 0.0399
Epoch [97/250], Train Loss: 0.0412
Epoch [98/250], Train Loss: 0.0615
Epoch [99/250], Train Loss: 0.0407
Epoch [100/250], Train Loss: 0.0321
Epoch [101/250], Train Loss: 0.0466
Epoch [102/250], Train Loss: 0.0533
Epoch [103/250], Train Loss: 0.0433
Epoch [104/250], Train Loss: 0.0477
Epoch [105/250], Train Loss: 0.0328
Epoch [106/250], Train Loss: 0.0507
Epoch [107/250], Train Loss: 0.0390
Epoch [108/250], Train Loss: 0.0379
Epoch [109/250], Train Loss: 0.0385
Epoch [110/250], Train Loss: 0.0353
Epoch [111/250], Train Loss: 0.0340
Epoch [112/250], Train Loss: 0.0554
Epoch [113/250], Train Loss: 0.0274
Epoch [114/250], Train Loss: 0.0440
Epoch [115/250], Train Loss: 0.0639
Epoch [116/250], Train Loss: 0.0393
Epoch [117/250], Train Loss: 0.0414
Epoch [118/250], Train Loss: 0.0453
Epoch [119/250], Train Loss: 0.0329
Epoch [120/250], Train Loss: 0.0304
Epoch [121/250], Train Loss: 0.0444
Epoch [122/250], Train Loss: 0.0409
Epoch [123/250], Train Loss: 0.0545
Epoch [124/250], Train Loss: 0.0422
Epoch [125/250], Train Loss: 0.0522
Epoch [126/250], Train Loss: 0.0354
Epoch [127/250], Train Loss: 0.0242
Epoch [128/250], Train Loss: 0.0374
Epoch [129/250], Train Loss: 0.0510
Epoch [130/250], Train Loss: 0.0526
Epoch [131/250], Train Loss: 0.0380
Epoch [132/250], Train Loss: 0.0339
Epoch [133/250], Train Loss: 0.0527
Epoch [134/250], Train Loss: 0.0267
Epoch [135/250], Train Loss: 0.0376
Epoch [136/250], Train Loss: 0.0325
Epoch [137/250], Train Loss: 0.0391
Epoch [138/250], Train Loss: 0.0400
Epoch [139/250], Train Loss: 0.0301
Epoch [140/250], Train Loss: 0.0257
Epoch [141/250], Train Loss: 0.0393
Epoch [142/250], Train Loss: 0.0317
Epoch [143/250], Train Loss: 0.0311
Epoch [144/250], Train Loss: 0.0326
Epoch [145/250], Train Loss: 0.0367
Epoch [146/250], Train Loss: 0.0504
Epoch [147/250], Train Loss: 0.0422
Epoch [148/250], Train Loss: 0.0369
Epoch [149/250], Train Loss: 0.0359
Epoch [150/250], Train Loss: 0.0301
Epoch [151/250], Train Loss: 0.0480
Epoch [152/250], Train Loss: 0.0393
Epoch [153/250], Train Loss: 0.0332
Epoch [154/250], Train Loss: 0.0301
Epoch [155/250], Train Loss: 0.0344
Epoch [156/250], Train Loss: 0.0325
Epoch [157/250], Train Loss: 0.0390
Epoch [158/250], Train Loss: 0.0329
Epoch [159/250], Train Loss: 0.0336
Epoch [160/250], Train Loss: 0.0381
Epoch [161/250], Train Loss: 0.0291
Epoch [162/250], Train Loss: 0.0268
Epoch [163/250], Train Loss: 0.0306
Epoch [164/250], Train Loss: 0.0330
Epoch [165/250], Train Loss: 0.0423
Epoch [166/250], Train Loss: 0.0256
Epoch [167/250], Train Loss: 0.0224
Epoch [168/250], Train Loss: 0.0380
Epoch [169/250], Train Loss: 0.0316
Epoch [170/250], Train Loss: 0.0269
Epoch [171/250], Train Loss: 0.0345
Epoch [172/250], Train Loss: 0.0291
Epoch [173/250], Train Loss: 0.0322
Epoch [174/250], Train Loss: 0.0294
Epoch [175/250], Train Loss: 0.0295
Epoch [176/250], Train Loss: 0.0279
Epoch [177/250], Train Loss: 0.0337
Epoch [178/250], Train Loss: 0.0327
Epoch [179/250], Train Loss: 0.0326
Epoch [180/250], Train Loss: 0.0312
Epoch [181/250], Train Loss: 0.0281
Epoch [182/250], Train Loss: 0.0254
Epoch [183/250], Train Loss: 0.0379
Epoch [184/250], Train Loss: 0.0299
Epoch [185/250], Train Loss: 0.0233
Epoch [186/250], Train Loss: 0.0364
Epoch [187/250], Train Loss: 0.0294
Epoch [188/250], Train Loss: 0.0329
Epoch [189/250], Train Loss: 0.0394
Epoch [190/250], Train Loss: 0.0225
Epoch [191/250], Train Loss: 0.0390
Epoch [192/250], Train Loss: 0.0290
Epoch [193/250], Train Loss: 0.0319
Epoch [194/250], Train Loss: 0.0280
Epoch [195/250], Train Loss: 0.0324
Epoch [196/250], Train Loss: 0.0306
Epoch [197/250], Train Loss: 0.0270
Epoch [198/250], Train Loss: 0.0363
Epoch [199/250], Train Loss: 0.0355
Epoch [200/250], Train Loss: 0.0354
Epoch [201/250], Train Loss: 0.0278
Epoch [202/250], Train Loss: 0.0235
Epoch [203/250], Train Loss: 0.0196
Epoch [204/250], Train Loss: 0.0243
Epoch [205/250], Train Loss: 0.0217
Epoch [206/250], Train Loss: 0.0228
Epoch [207/250], Train Loss: 0.0351
Epoch [208/250], Train Loss: 0.0241
Epoch [209/250], Train Loss: 0.0269
Epoch [210/250], Train Loss: 0.0246
Epoch [211/250], Train Loss: 0.0194
Epoch [212/250], Train Loss: 0.0270
Epoch [213/250], Train Loss: 0.0223
Epoch [214/250], Train Loss: 0.0304
Epoch [215/250], Train Loss: 0.0193
Epoch [216/250], Train Loss: 0.0236
Epoch [217/250], Train Loss: 0.0220
Epoch [218/250], Train Loss: 0.0261
Epoch [219/250], Train Loss: 0.0292
Epoch [220/250], Train Loss: 0.0263
Epoch [221/250], Train Loss: 0.0236
Epoch [222/250], Train Loss: 0.0269
Epoch [223/250], Train Loss: 0.0326
Epoch [224/250], Train Loss: 0.0234
Epoch [225/250], Train Loss: 0.0243
Epoch [226/250], Train Loss: 0.0276
Epoch [227/250], Train Loss: 0.0195
Epoch [228/250], Train Loss: 0.0199
Epoch [229/250], Train Loss: 0.0243
Epoch [230/250], Train Loss: 0.0271
Epoch [231/250], Train Loss: 0.0236
Epoch [232/250], Train Loss: 0.0251
Epoch [233/250], Train Loss: 0.0183
Epoch [234/250], Train Loss: 0.0230
Epoch [235/250], Train Loss: 0.0203
Epoch [236/250], Train Loss: 0.0302
Epoch [237/250], Train Loss: 0.0244
Epoch [238/250], Train Loss: 0.0214
Epoch [239/250], Train Loss: 0.0248
Epoch [240/250], Train Loss: 0.0246
Epoch [241/250], Train Loss: 0.0137
Epoch [242/250], Train Loss: 0.0196
Epoch [243/250], Train Loss: 0.0197
Epoch [244/250], Train Loss: 0.0227
Epoch [245/250], Train Loss: 0.0281
Epoch [246/250], Train Loss: 0.0270
Epoch [247/250], Train Loss: 0.0197
Epoch [248/250], Train Loss: 0.0182
Epoch [249/250], Train Loss: 0.0207
Epoch [250/250], Train Loss: 0.0291
---- 0.0030287965
Validation Loss 0.0030287965200841427
####### Left out ==>  2  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 2.3650
Epoch [2/250], Train Loss: 0.7679
Epoch [3/250], Train Loss: 0.6324
Epoch [4/250], Train Loss: 0.8107
Epoch [5/250], Train Loss: 0.5856
Epoch [6/250], Train Loss: 0.4412
Epoch [7/250], Train Loss: 0.2782
Epoch [8/250], Train Loss: 0.3382
Epoch [9/250], Train Loss: 0.4691
Epoch [10/250], Train Loss: 0.3145
Epoch [11/250], Train Loss: 0.2507
Epoch [12/250], Train Loss: 0.2521
Epoch [13/250], Train Loss: 0.3165
Epoch [14/250], Train Loss: 0.1584
Epoch [15/250], Train Loss: 0.3167
Epoch [16/250], Train Loss: 0.1747
Epoch [17/250], Train Loss: 0.2396
Epoch [18/250], Train Loss: 0.3196
Epoch [19/250], Train Loss: 0.1482
Epoch [20/250], Train Loss: 0.1235
Epoch [21/250], Train Loss: 0.1077
Epoch [22/250], Train Loss: 0.1201
Epoch [23/250], Train Loss: 0.1277
Epoch [24/250], Train Loss: 0.1136
Epoch [25/250], Train Loss: 0.1108
Epoch [26/250], Train Loss: 0.1617
