arg:  ['/var/spool/slurm/d/job09305/slurm_script', 'Height', 'ContrastiveLearning_Model/saved_models/files99/NewRunCorrected/masked_encoder_64_16_128_3_0.05']
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
/home/dsk2v/PointCloud/Data/3dbsf_txt
The minimum number of lines among all files: 49493
The maximum number of lines among all files: 63914
/home/dsk2v/PointCloud/BodyScan/FourthDraftWithPartialMetaData/DataLoader/../../../Data/3dbsf_txt/
['0024rs22514', 'PSYPOOLS1701015', '1010 f14 01 009', '0021rs22514', 'PSYPOOLS1701021', 'PSYPOOLS1701024', '0016rs22514', '0023rs22514', '0036rs22514', '1010 f14 01 015', 'PSYPOOLS1701013', '0019rs22514', '006rs22514', '0022rs22514', 'PSYPOOLS1701035', '0038rs22514', 'PSYPOOLS1701004', '1010 f14 01 012', 'PSYPOOLS1701022', 'PSYPOOL51701003', '0031rs22514', '0025rs22514', '1010 f14 01 008', 'PSYPOOLS1701027', '0037rs22514', 'PSYPOOLS1701049', '007rs22514', '1010 f14 01 011', 'PSYPOOLS1701087', 'PSYPOOLS1701026', '1010 f14 01 020', '004rs22514', '0011rs22514', 'PSYPOOLS1701002', '0027rs22514', '1010 f14 01 019', 'PSYPOOLS1701018', '0012rs22514', 'PSYPOOLS1701012', '0028rs22514', 'PSYPOOLS1701031', 'PSYPOOLS1701009', '0034rs22514', 'PSYPOOLS1701055', 'PSYPOOLS1701029', 'PSYPOOLS1701036', 'PSYPOOLS1701028', '003rs22514', '1010 f14 01 006', 'PSYPOOLS17', 'PSYPOOLS1701011', '0026rs22514', '1010 f14 01 016', '0035rs22514', '0032rs22514', '002rs22514', '1010 f14 01 013', 'PSYPOOLS1701008', 'PSYPOOLS1701014', '0015rs22514', '1010 f14 01 010', 'PSYPOOLS1701054', 'PSYPOOLS1701006', '0040rs22514', '0042rs22514', 'PSYPOOLS1701017', 'PSYPOOLS1701005', '1010 f14 01 005', '0041rs22514', 'psy pool s17 01 001', '0030rs22514', 'PSYPOOLS1701037', '0014rs22514', '1010 f14 01 001', '1010 f14 01 002', 'PSYPOOLS1701030', '005rs22514', '0020rs22514', 'PSYPOOLS1701016', '0018rs22514', 'PSYPOOLS1701025', '0013rs22514', '0010rs22514', '1010 f14 01 017', '1010 f14 01 004', '0017rs22514', '008rs22514', '0039rs22514', '1010 f14 01 018', '009rs22514', '1010 f14 01 014', '1010 f14 01 003', '1010 f14 01 007', 'PSYPOOLS1701023', 'PSYPOOLS1701048', '0029rs22514']
####### Left out ==>  0  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 1.6869
Epoch [118/250], Train Loss: 0.0373
Epoch [119/250], Train Loss: 0.0259
Epoch [120/250], Train Loss: 0.0260
Epoch [121/250], Train Loss: 0.0216
Epoch [122/250], Train Loss: 0.0261
Epoch [123/250], Train Loss: 0.0230
Epoch [124/250], Train Loss: 0.0418
Epoch [125/250], Train Loss: 0.0240
Epoch [126/250], Train Loss: 0.0392
Epoch [127/250], Train Loss: 0.0176
Epoch [128/250], Train Loss: 0.0298
Epoch [129/250], Train Loss: 0.0281
Epoch [130/250], Train Loss: 0.0179
Epoch [131/250], Train Loss: 0.0171
Epoch [132/250], Train Loss: 0.0228
Epoch [133/250], Train Loss: 0.0341
Epoch [134/250], Train Loss: 0.0166
Epoch [135/250], Train Loss: 0.0353
Epoch [136/250], Train Loss: 0.0399
Epoch [137/250], Train Loss: 0.0195
Epoch [138/250], Train Loss: 0.0319
Epoch [139/250], Train Loss: 0.0184
Epoch [140/250], Train Loss: 0.0251
Epoch [141/250], Train Loss: 0.0268
Epoch [142/250], Train Loss: 0.0258
Epoch [143/250], Train Loss: 0.0160
Epoch [144/250], Train Loss: 0.0176
Epoch [145/250], Train Loss: 0.0252
Epoch [146/250], Train Loss: 0.0257
Epoch [147/250], Train Loss: 0.0210
Epoch [148/250], Train Loss: 0.0343
Epoch [149/250], Train Loss: 0.0196
Epoch [150/250], Train Loss: 0.0222
Epoch [151/250], Train Loss: 0.0166
Epoch [152/250], Train Loss: 0.0206
Epoch [153/250], Train Loss: 0.0233
Epoch [154/250], Train Loss: 0.0171
Epoch [155/250], Train Loss: 0.0264
Epoch [156/250], Train Loss: 0.0242
Epoch [157/250], Train Loss: 0.0331
Epoch [158/250], Train Loss: 0.0227
Epoch [159/250], Train Loss: 0.0177
Epoch [160/250], Train Loss: 0.0191
Epoch [161/250], Train Loss: 0.0225
Epoch [162/250], Train Loss: 0.0182
Epoch [163/250], Train Loss: 0.0174
Epoch [164/250], Train Loss: 0.0168
Epoch [165/250], Train Loss: 0.0174
Epoch [166/250], Train Loss: 0.0253
Epoch [167/250], Train Loss: 0.0204
Epoch [168/250], Train Loss: 0.0199
Epoch [169/250], Train Loss: 0.0218
Epoch [170/250], Train Loss: 0.0210
Epoch [171/250], Train Loss: 0.0242
Epoch [172/250], Train Loss: 0.0197
Epoch [173/250], Train Loss: 0.0137
Epoch [174/250], Train Loss: 0.0277
Epoch [175/250], Train Loss: 0.0212
Epoch [176/250], Train Loss: 0.0156
Epoch [177/250], Train Loss: 0.0154
Epoch [178/250], Train Loss: 0.0307
Epoch [179/250], Train Loss: 0.0230
Epoch [180/250], Train Loss: 0.0187
Epoch [181/250], Train Loss: 0.0193
Epoch [182/250], Train Loss: 0.0220
Epoch [183/250], Train Loss: 0.0193
Epoch [184/250], Train Loss: 0.0132
Epoch [185/250], Train Loss: 0.0160
Epoch [186/250], Train Loss: 0.0383
Epoch [187/250], Train Loss: 0.0258
Epoch [188/250], Train Loss: 0.0166
Epoch [189/250], Train Loss: 0.0244
Epoch [190/250], Train Loss: 0.0121
Epoch [191/250], Train Loss: 0.0148
Epoch [192/250], Train Loss: 0.0173
Epoch [193/250], Train Loss: 0.0233
Epoch [194/250], Train Loss: 0.0204
Epoch [195/250], Train Loss: 0.0176
Epoch [196/250], Train Loss: 0.0164
Epoch [197/250], Train Loss: 0.0158
Epoch [198/250], Train Loss: 0.0133
Epoch [199/250], Train Loss: 0.0201
Epoch [200/250], Train Loss: 0.0147
Epoch [201/250], Train Loss: 0.0137
Epoch [202/250], Train Loss: 0.0158
Epoch [203/250], Train Loss: 0.0147
Epoch [204/250], Train Loss: 0.0114
Epoch [205/250], Train Loss: 0.0163
Epoch [206/250], Train Loss: 0.0130
Epoch [207/250], Train Loss: 0.0163
Epoch [208/250], Train Loss: 0.0155
Epoch [209/250], Train Loss: 0.0188
Epoch [210/250], Train Loss: 0.0193
Epoch [211/250], Train Loss: 0.0214
Epoch [212/250], Train Loss: 0.0137
Epoch [213/250], Train Loss: 0.0178
Epoch [214/250], Train Loss: 0.0138
Epoch [215/250], Train Loss: 0.0173
Epoch [216/250], Train Loss: 0.0145
Epoch [217/250], Train Loss: 0.0137
Epoch [218/250], Train Loss: 0.0231
Epoch [219/250], Train Loss: 0.0138
Epoch [220/250], Train Loss: 0.0123
Epoch [221/250], Train Loss: 0.0142
Epoch [222/250], Train Loss: 0.0143
Epoch [223/250], Train Loss: 0.0170
Epoch [224/250], Train Loss: 0.0165
Epoch [225/250], Train Loss: 0.0222
Epoch [226/250], Train Loss: 0.0122
Epoch [227/250], Train Loss: 0.0145
Epoch [228/250], Train Loss: 0.0134
Epoch [229/250], Train Loss: 0.0122
Epoch [230/250], Train Loss: 0.0114
Epoch [231/250], Train Loss: 0.0144
Epoch [232/250], Train Loss: 0.0130
Epoch [233/250], Train Loss: 0.0150
Epoch [234/250], Train Loss: 0.0133
Epoch [235/250], Train Loss: 0.0132
Epoch [236/250], Train Loss: 0.0127
Epoch [237/250], Train Loss: 0.0114
Epoch [238/250], Train Loss: 0.0167
Epoch [239/250], Train Loss: 0.0129
Epoch [240/250], Train Loss: 0.0151
Epoch [241/250], Train Loss: 0.0095
Epoch [242/250], Train Loss: 0.0103
Epoch [243/250], Train Loss: 0.0146
Epoch [244/250], Train Loss: 0.0124
Epoch [245/250], Train Loss: 0.0103
Epoch [246/250], Train Loss: 0.0173
Epoch [247/250], Train Loss: 0.0140
Epoch [248/250], Train Loss: 0.0140
Epoch [249/250], Train Loss: 0.0138
Epoch [250/250], Train Loss: 0.0105
---- 0.30094543
Validation Loss 0.3009454309940338
####### Left out ==>  1  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 3.9470
Epoch [2/250], Train Loss: 2.0520
Epoch [3/250], Train Loss: 0.9409
Epoch [4/250], Train Loss: 0.3824
Epoch [5/250], Train Loss: 0.4638
Epoch [6/250], Train Loss: 0.4567
Epoch [7/250], Train Loss: 0.4265
Epoch [8/250], Train Loss: 0.3067
Epoch [9/250], Train Loss: 0.3747
Epoch [10/250], Train Loss: 0.3455
Epoch [11/250], Train Loss: 0.2390
Epoch [12/250], Train Loss: 0.2315
Epoch [13/250], Train Loss: 0.2030
Epoch [14/250], Train Loss: 0.3552
Epoch [15/250], Train Loss: 0.1878
Epoch [16/250], Train Loss: 0.1810
Epoch [17/250], Train Loss: 0.1724
Epoch [18/250], Train Loss: 0.8759
Epoch [19/250], Train Loss: 0.2064
Epoch [20/250], Train Loss: 0.1566
Epoch [21/250], Train Loss: 0.1696
Epoch [22/250], Train Loss: 0.1373
Epoch [23/250], Train Loss: 0.1452
Epoch [24/250], Train Loss: 0.1466
Epoch [25/250], Train Loss: 0.1441
Epoch [26/250], Train Loss: 0.1033
Epoch [27/250], Train Loss: 0.1201
Epoch [28/250], Train Loss: 0.1552
Epoch [29/250], Train Loss: 0.1304
Epoch [30/250], Train Loss: 0.1943
Epoch [31/250], Train Loss: 0.1330
Epoch [32/250], Train Loss: 0.0708
Epoch [33/250], Train Loss: 0.0827
Epoch [34/250], Train Loss: 0.0829
Epoch [35/250], Train Loss: 0.1182
Epoch [36/250], Train Loss: 0.1418
Epoch [37/250], Train Loss: 0.0681
Epoch [38/250], Train Loss: 0.1216
Epoch [39/250], Train Loss: 0.1186
Epoch [40/250], Train Loss: 0.0825
Epoch [41/250], Train Loss: 0.0504
Epoch [42/250], Train Loss: 0.1045
Epoch [43/250], Train Loss: 0.0963
Epoch [44/250], Train Loss: 0.0942
Epoch [45/250], Train Loss: 0.0920
Epoch [46/250], Train Loss: 0.0578
Epoch [47/250], Train Loss: 0.0624
Epoch [48/250], Train Loss: 0.0702
Epoch [49/250], Train Loss: 0.0726
Epoch [50/250], Train Loss: 0.0476
Epoch [51/250], Train Loss: 0.0623
Epoch [52/250], Train Loss: 0.0739
Epoch [53/250], Train Loss: 0.0770
Epoch [54/250], Train Loss: 0.0672
Epoch [55/250], Train Loss: 0.0565
Epoch [56/250], Train Loss: 0.0655
Epoch [57/250], Train Loss: 0.0647
Epoch [58/250], Train Loss: 0.0519
Epoch [59/250], Train Loss: 0.0814
Epoch [60/250], Train Loss: 0.0601
Epoch [61/250], Train Loss: 0.0531
Epoch [62/250], Train Loss: 0.0807
Epoch [63/250], Train Loss: 0.0642
Epoch [64/250], Train Loss: 0.0561
Epoch [65/250], Train Loss: 0.0477
Epoch [66/250], Train Loss: 0.0511
Epoch [67/250], Train Loss: 0.0642
Epoch [68/250], Train Loss: 0.0844
Epoch [69/250], Train Loss: 0.0973
Epoch [70/250], Train Loss: 0.0743
Epoch [71/250], Train Loss: 0.0582
Epoch [72/250], Train Loss: 0.0981
Epoch [73/250], Train Loss: 0.0556
Epoch [74/250], Train Loss: 0.0434
Epoch [75/250], Train Loss: 0.0616
Epoch [76/250], Train Loss: 0.0543
Epoch [77/250], Train Loss: 0.0631
Epoch [78/250], Train Loss: 0.0368
Epoch [79/250], Train Loss: 0.0517
Epoch [80/250], Train Loss: 0.0756
Epoch [81/250], Train Loss: 0.0461
Epoch [82/250], Train Loss: 0.0567
Epoch [83/250], Train Loss: 0.0505
Epoch [84/250], Train Loss: 0.0800
Epoch [85/250], Train Loss: 0.0440
Epoch [86/250], Train Loss: 0.0413
Epoch [87/250], Train Loss: 0.0488
Epoch [88/250], Train Loss: 0.0326
Epoch [89/250], Train Loss: 0.0667
Epoch [90/250], Train Loss: 0.0567
Epoch [91/250], Train Loss: 0.0432
Epoch [92/250], Train Loss: 0.0463
Epoch [93/250], Train Loss: 0.0414
Epoch [94/250], Train Loss: 0.0445
Epoch [95/250], Train Loss: 0.0472
Epoch [96/250], Train Loss: 0.0511
Epoch [97/250], Train Loss: 0.0471
Epoch [98/250], Train Loss: 0.0377
Epoch [99/250], Train Loss: 0.0459
Epoch [100/250], Train Loss: 0.0553
Epoch [101/250], Train Loss: 0.0422
Epoch [102/250], Train Loss: 0.0424
Epoch [103/250], Train Loss: 0.0320
Epoch [104/250], Train Loss: 0.0375
Epoch [105/250], Train Loss: 0.0378
Epoch [106/250], Train Loss: 0.0343
Epoch [107/250], Train Loss: 0.0368
Epoch [108/250], Train Loss: 0.0361
Epoch [109/250], Train Loss: 0.0443
Epoch [110/250], Train Loss: 0.0385
Epoch [111/250], Train Loss: 0.0432
Epoch [112/250], Train Loss: 0.0436
Epoch [113/250], Train Loss: 0.0450
Epoch [114/250], Train Loss: 0.0361
Epoch [115/250], Train Loss: 0.0454
Epoch [116/250], Train Loss: 0.0670
Epoch [117/250], Train Loss: 0.0431
Epoch [118/250], Train Loss: 0.0473
Epoch [119/250], Train Loss: 0.0434
Epoch [120/250], Train Loss: 0.0383
Epoch [121/250], Train Loss: 0.0474
Epoch [122/250], Train Loss: 0.0283
Epoch [123/250], Train Loss: 0.0400
Epoch [124/250], Train Loss: 0.0290
Epoch [125/250], Train Loss: 0.0389
Epoch [126/250], Train Loss: 0.0496
Epoch [127/250], Train Loss: 0.0351
Epoch [128/250], Train Loss: 0.0384
Epoch [129/250], Train Loss: 0.0439
Epoch [130/250], Train Loss: 0.0404
Epoch [131/250], Train Loss: 0.0386
Epoch [132/250], Train Loss: 0.0353
Epoch [133/250], Train Loss: 0.0454
Epoch [134/250], Train Loss: 0.0418
Epoch [135/250], Train Loss: 0.0472
Epoch [136/250], Train Loss: 0.0317
Epoch [137/250], Train Loss: 0.0305
Epoch [138/250], Train Loss: 0.0374
Epoch [139/250], Train Loss: 0.0273
Epoch [140/250], Train Loss: 0.0426
Epoch [141/250], Train Loss: 0.0338
Epoch [142/250], Train Loss: 0.0381
Epoch [143/250], Train Loss: 0.0602
Epoch [144/250], Train Loss: 0.0302
Epoch [145/250], Train Loss: 0.0303
Epoch [146/250], Train Loss: 0.0259
Epoch [147/250], Train Loss: 0.0270
Epoch [148/250], Train Loss: 0.0285
Epoch [149/250], Train Loss: 0.0225
Epoch [150/250], Train Loss: 0.0349
Epoch [151/250], Train Loss: 0.0236
Epoch [152/250], Train Loss: 0.0281
Epoch [153/250], Train Loss: 0.0303
Epoch [154/250], Train Loss: 0.0359
Epoch [155/250], Train Loss: 0.0272
Epoch [156/250], Train Loss: 0.0429
Epoch [157/250], Train Loss: 0.0321
Epoch [158/250], Train Loss: 0.0319
Epoch [159/250], Train Loss: 0.0260
Epoch [160/250], Train Loss: 0.0370
Epoch [161/250], Train Loss: 0.0180
Epoch [162/250], Train Loss: 0.0269
Epoch [163/250], Train Loss: 0.0321
Epoch [164/250], Train Loss: 0.0270
Epoch [165/250], Train Loss: 0.0403
Epoch [166/250], Train Loss: 0.0230
Epoch [167/250], Train Loss: 0.0447
Epoch [168/250], Train Loss: 0.0334
Epoch [169/250], Train Loss: 0.0356
Epoch [170/250], Train Loss: 0.0308
Epoch [171/250], Train Loss: 0.0270
Epoch [172/250], Train Loss: 0.0316
Epoch [173/250], Train Loss: 0.0484
Epoch [174/250], Train Loss: 0.0275
Epoch [175/250], Train Loss: 0.0255
Epoch [176/250], Train Loss: 0.0375
Epoch [177/250], Train Loss: 0.0194
Epoch [178/250], Train Loss: 0.0312
Epoch [179/250], Train Loss: 0.0271
Epoch [180/250], Train Loss: 0.0284
Epoch [181/250], Train Loss: 0.0213
Epoch [182/250], Train Loss: 0.0242
Epoch [183/250], Train Loss: 0.0282
Epoch [184/250], Train Loss: 0.0296
Epoch [185/250], Train Loss: 0.0308
Epoch [186/250], Train Loss: 0.0303
Epoch [187/250], Train Loss: 0.0254
Epoch [188/250], Train Loss: 0.0230
Epoch [189/250], Train Loss: 0.0268
Epoch [190/250], Train Loss: 0.0226
Epoch [191/250], Train Loss: 0.0244
Epoch [192/250], Train Loss: 0.0378
Epoch [193/250], Train Loss: 0.0218
Epoch [194/250], Train Loss: 0.0336
Epoch [195/250], Train Loss: 0.0275
Epoch [196/250], Train Loss: 0.0275
Epoch [197/250], Train Loss: 0.0232
Epoch [198/250], Train Loss: 0.0283
Epoch [199/250], Train Loss: 0.0229
Epoch [200/250], Train Loss: 0.0210
Epoch [201/250], Train Loss: 0.0247
Epoch [202/250], Train Loss: 0.0271
Epoch [203/250], Train Loss: 0.0307
Epoch [204/250], Train Loss: 0.0332
Epoch [205/250], Train Loss: 0.0302
Epoch [206/250], Train Loss: 0.0268
Epoch [207/250], Train Loss: 0.0209
Epoch [208/250], Train Loss: 0.0284
Epoch [209/250], Train Loss: 0.0225
Epoch [210/250], Train Loss: 0.0243
Epoch [211/250], Train Loss: 0.0243
Epoch [212/250], Train Loss: 0.0205
Epoch [213/250], Train Loss: 0.0255
Epoch [214/250], Train Loss: 0.0222
Epoch [215/250], Train Loss: 0.0240
Epoch [216/250], Train Loss: 0.0232
Epoch [217/250], Train Loss: 0.0248
Epoch [218/250], Train Loss: 0.0163
Epoch [219/250], Train Loss: 0.0286
Epoch [220/250], Train Loss: 0.0193
Epoch [221/250], Train Loss: 0.0279
Epoch [222/250], Train Loss: 0.0220
Epoch [223/250], Train Loss: 0.0354
Epoch [224/250], Train Loss: 0.0293
Epoch [225/250], Train Loss: 0.0334
Epoch [226/250], Train Loss: 0.0212
Epoch [227/250], Train Loss: 0.0223
Epoch [228/250], Train Loss: 0.0162
Epoch [229/250], Train Loss: 0.0205
Epoch [230/250], Train Loss: 0.0241
Epoch [231/250], Train Loss: 0.0206
Epoch [232/250], Train Loss: 0.0276
Epoch [233/250], Train Loss: 0.0258
Epoch [234/250], Train Loss: 0.0184
Epoch [235/250], Train Loss: 0.0312
Epoch [236/250], Train Loss: 0.0197
Epoch [237/250], Train Loss: 0.0200
Epoch [238/250], Train Loss: 0.0243
Epoch [239/250], Train Loss: 0.0140
Epoch [240/250], Train Loss: 0.0202
Epoch [241/250], Train Loss: 0.0183
Epoch [242/250], Train Loss: 0.0271
Epoch [243/250], Train Loss: 0.0239
Epoch [244/250], Train Loss: 0.0181
Epoch [245/250], Train Loss: 0.0198
Epoch [246/250], Train Loss: 0.0229
Epoch [247/250], Train Loss: 0.0192
Epoch [248/250], Train Loss: 0.0240
Epoch [249/250], Train Loss: 0.0185
Epoch [250/250], Train Loss: 0.0175
---- 0.010542303
Validation Loss 0.010542303323745728
####### Left out ==>  2  #######
batch_size = 4 subsample_size = 8000
(1, 49493, 3)
train num batches 13
val num batches 1
*************** Using pretrained ***************
Epoch [1/250], Train Loss: 9.8919
Epoch [2/250], Train Loss: 7.0914
Epoch [3/250], Train Loss: 1.3221
Epoch [4/250], Train Loss: 2.1296
Epoch [5/250], Train Loss: 1.1607
Epoch [6/250], Train Loss: 0.2993
Epoch [7/250], Train Loss: 0.5538
Epoch [8/250], Train Loss: 0.5160
Epoch [9/250], Train Loss: 0.3401
Epoch [10/250], Train Loss: 0.5297
Epoch [11/250], Train Loss: 0.3914
Epoch [12/250], Train Loss: 0.4919
Epoch [13/250], Train Loss: 0.3250
Epoch [14/250], Train Loss: 0.2880
Epoch [15/250], Train Loss: 0.5672
Epoch [16/250], Train Loss: 0.2385
Epoch [17/250], Train Loss: 0.2763
Epoch [18/250], Train Loss: 0.5230
Epoch [19/250], Train Loss: 0.2282
Epoch [20/250], Train Loss: 0.2042
Epoch [21/250], Train Loss: 0.1757
Epoch [22/250], Train Loss: 0.4232
Epoch [23/250], Train Loss: 0.1821
Epoch [24/250], Train Loss: 0.1337
Epoch [25/250], Train Loss: 0.1756
Epoch [26/250], Train Loss: 0.1390
